word	mesh	match	name	chebi
Galactose	mesh:D005690	Galactose	galactose	chebi:28260
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Sucrose	mesh:D013395	Sucrose	sucrose	chebi:17992
Mannitol	mesh:D008353	NA	NA	NA
Mannose	mesh:D008358	Mannose	D-mannopyranose	chebi:4208
Phosphoric acid	mesh:D010756	Phosphoric Acids	phosphoric acids	chebi:59698
Fructose	mesh:D005632	Fructose	fructose	chebi:28757
Threonic acid	mesh:C011369	NA	NA	NA
Inostol	NA	NA	NA	NA
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
Glycolic acid Glyceric acid	mesh:C042971	NA	NA	NA
Serine	mesh:C047902	NA	NA	NA
Triacylgycerol	NA	NA	NA	NA
Ethanolamine	mesh:D004983	Ethanolamines	ethanolamines	chebi:23981
Glycerol	mesh:D005990	Glycerol	glycerol	chebi:17754
Lactic acid	mesh:D019344	NA	NA	NA
Quinic acid Toyptophan	mesh:D011801	NA	NA	NA
Shikimic acid Phemylalanine	mesh:D012765	NA	NA	NA
p-Coumaroyl-CaA Naringenin	mesh:C005273	NA	NA	NA
Alanine	mesh:D000409	Alanine	alanine	chebi:16449
Genistein	mesh:D019833	NA	NA	NA
Leucine	mesh:C038361	NA	NA	NA
Pyruvic acid	mesh:D019289	NA	NA	NA
Phytyl diphosphate	mesh:C529546	NA	NA	NA
Valine	mesh:C521924	NA	NA	NA
beta-Alanine-Threonine	mesh:C061951	Gly-Thr	glycyl-threonine	chebi:73920
Isoleucine	mesh:C043801	NA	NA	NA
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Squalene	mesh:D013185	Squalene	squalene	chebi:15440
lgamma-Tocopherol delta-Tocopherol	mesh:C479072	NA	NA	NA
Malonyl-CoA	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
Campesterol alpha-Tocopherol beta-Tocopherol	mesh:D024505	Tocopherols	tocopherol	chebi:27013
Stigmasterol	mesh:D013265	Stigmasterol	stigmasterol	chebi:28824
beta-Sitosterol	mesh:C025473	clionasterol	gamma-sitosterol	chebi:132823
Oxalic acid	mesh:D019815	NA	NA	NA
Ciric acid	mesh:D000596	NA	NA	NA
Malic acid	mesh:C030298	NA	NA	NA
cis-Aconitic acid	mesh:D000156	Aconitic Acid	aconitic acid	chebi:22211
beta-Amyrin	mesh:C036380	beta-amyrin	beta-amyrin	chebi:10352
Asparagine	mesh:C050801	NA	NA	NA
Fumaric acid	mesh:C032005	NA	NA	NA
Succinic acid	mesh:D019802	Succinic Acid	succinic acid	chebi:15741
Aspartic acid	mesh:C403564	NA	NA	NA
Isocitric acid	mesh:C034219	NA	NA	NA
C23-ol	mesh:C533820	NA	NA	NA
C20-ol	mesh:C015588	NA	NA	NA
C21-ol	mesh:C020623	NA	NA	NA
2-Oxo-glutaric acid	mesh:C035736	NA	NA	NA
C22-ol	mesh:C108722	NA	NA	NA
Succinyl-CoA	mesh:C012046	NA	NA	NA
Pyroglutamic acid	mesh:D011761	Pyrrolidonecarboxylic Acid	5-oxoproline	chebi:16010
GABA	mesh:D005680	gamma-Aminobutyric Acid	gamma-aminobutyric acid	chebi:16865
Glutamic acid	mesh:C030030	NA	NA	NA
Proline	mesh:C489032	Ile-Pro-Pro	isoleucyl-prolyl-proline	chebi:158716
Glutamine	mesh:C578860	Arg-Gln	arginyl-glutamine	chebi:73813
