word	mesh	match	name	chebi
Fe	mesh:D007501	Iron	iron atom	chebi:18248
Deferoxamine	mesh:D003676	Deferoxamine	desferrioxamine B	chebi:4356
DFO	mesh:D003676	Deferoxamine	desferrioxamine B	chebi:4356
Glutamate	NA	NA	NA	NA
Sulfasalazine	mesh:D012460	Sulfasalazine	sulfasalazine	chebi:9334
Sorafenib	mesh:C471405	NA	NA	NA
Cystine	mesh:D003553	Cystine	cystine	chebi:17376
Cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
GSH	mesh:D005978	Glutathione	glutathione	chebi:16856
Dexrazoxane	mesh:D064730	Dexrazoxane	(+)-dexrazoxane	chebi:50223
Fe2	mesh:D007501	Iron	iron atom	chebi:18248
Ciclopirox	mesh:C011585	NA	NA	NA
Ferrostatin	mesh:C573944	ferrostatin-1	ferrostatin-1	chebi:173086
Vitamin E	mesh:D014810	NA	NA	NA
Liproxstatin	mesh:C000595890	NA	NA	NA
