organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
10090	Mus musculus	Rodents	PMA	PMA	pma	18849	ncbigene_symbol	3	6
10090	Mus musculus	Rodents	HGF	HGF	Hgf	15234	ncbigene_symbol	3	6
10090	Mus musculus	Rodents	HGF	HGF	Met	17295	ncbigene_synonym	3	6
10090	Mus musculus	Rodents	Rac	RAC	Akt1	11651	ncbigene_synonym	3	6
10090	Mus musculus	Rodents	Rho	RHO	Rho	212541	ncbigene_symbol	3	6
10090	Mus musculus	Rodents	Rho	RHO	Rhod	11854	ncbigene_synonym	3	6
10090	Mus musculus	Rodents	Rho	RHO	Ea2	104194	ncbigene_synonym	3	6
10090	Mus musculus	Rodents	B1→	B1	Hbb-b1	15129	ncbigene_synonym	3	6
10090	Mus musculus	Rodents	B1→	B1	B3gnt9	97440	ncbigene_synonym	3	6
10090	Mus musculus	Rodents	B3	B3	Cacnb3	12297	ncbigene_synonym	3	6
10090	Mus musculus	Rodents	B3	B3	Gabrb3	14402	ncbigene_synonym	3	6
10090	Mus musculus	Rodents	B3	B3	Bhlhe22	59058	ncbigene_synonym	3	6
