word	mesh	match	name	chebi
Ta	mesh:D013635	Tantalum	tantalum atom	chebi:33348
Mo	mesh:D008982	Molybdenum	molybdenum atom	chebi:28685
PHP	mesh:C493734	NA	NA	NA
NADPH	mesh:D009249	NA	NA	NA
DOM	mesh:D004290	NA	NA	NA
COC	mesh:C111700	NA	NA	NA
AMP	mesh:D000249	adenosine 5'-monophosphate	Adenosine Monophosphate	chebi:16027
Se	mesh:D012643	Selenium	selenium atom	chebi:27568
Tin	mesh:D014001	Tin	tin atom	chebi:27007
DMA	mesh:C052864	2'-deoxymugineic acid	2'-deoxymugineic acid	chebi:19274
Ta	mesh:D013635	Tantalum	tantalum atom	chebi:33348
Na	mesh:D012964	Sodium	sodium-23 atom	chebi:52634
Ba	mesh:D001464	NA	NA	NA
