word	mesh	match	name	chebi
Malonyl	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
NAD(P)+	mesh:D009243	NAD	NAD(+)	chebi:15846
Lys124	mesh:C026591	NA	NA	NA
Carbamic acid	mesh:C070766	NA	NA	NA
NAD(P)H	mesh:D009243	NAD	NAD(+)	chebi:15846
Malonyl-ACP Methyl ester	mesh:C416858	NA	NA	NA
Lys124 semialdehyde	mesh:C026591	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
NAD(P)H NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
ADP	mesh:D000244	NA	NA	NA
Pimeloyl-ACP Methyl ester	mesh:C019527	pimeloyl-CoA	pimeloyl-coenzyme A	chebi:15504
L-Ala	mesh:C435323	NA	NA	NA
CO2	mesh:D002245	Carbon Dioxide	carbon dioxide	chebi:16526
Pimeloyl	mesh:C019527	pimeloyl-CoA	pimeloyl-coenzyme A	chebi:15504
KAPA	mesh:C001502	NA	NA	NA
Biotin	mesh:D001710	Biotin	biotin	chebi:15956
Dethiobiotin	mesh:C004749	NA	NA	NA
