word	mesh	match	name	chebi
PUFA	mesh:D015525	Fatty Acids, Omega-3	omega-3 fatty acid	chebi:25681
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Malonyl	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
CoQ10H	mesh:C024989	coenzyme Q10	coenzyme Q10	chebi:46245
Glu	mesh:C094686	Glu-Glu	glutamyl-glutamic acid	chebi:5390
NADP	mesh:D009249	NA	NA	NA
CoQ10(H) Cystine	mesh:C024989	coenzyme Q10	coenzyme Q10	chebi:46245
NAD(P)H	mesh:D009243	NAD	NAD(+)	chebi:15846
TCA	mesh:C000589078	NA	NA	NA
Cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
GSH	mesh:D005978	Glutathione	glutathione	chebi:16856
Fe	mesh:D007501	Iron	iron atom	chebi:18248
Fe2	mesh:D007501	Iron	iron atom	chebi:18248
