organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	AIM2	AIM2	AIM2	9447	ncbigene_symbol	6	10	15
9606	Homo sapiens	Primates	Ku70	KU70	XRCC6	2547	ncbigene_synonym	6	10	15
9606	Homo sapiens	Primates	DNA-PKcs	DNA-PKCS	PRKDC	5591	ncbigene_synonym	6	10	15
9606	Homo sapiens	Primates	CGAS	CGAS	CGAS	115004	ncbigene_symbol	6	10	15
9606	Homo sapiens	Primates	DAI	DAI	ZBP1	81030	ncbigene_synonym	6	10	15
9606	Homo sapiens	Primates	IFI16	IFI16	IFI16	3428	ncbigene_symbol	6	10	15
9606	Homo sapiens	Primates	STING	STING	STING1	340061	ncbigene_synonym	6	10	15
9606	Homo sapiens	Primates	US9	US9	RPS16	6217	ncbigene_synonym	6	10	15
9606	Homo sapiens	Primates	(hAd)	HAD	HADH	3033	ncbigene_synonym	6	10	15
9606	Homo sapiens	Primates	E1A	E1A	PDHA1	5160	ncbigene_synonym	6	10	15
9606	Homo sapiens	Primates	E1A	E1A	DHTKD1	55526	ncbigene_synonym	6	10	15
9606	Homo sapiens	Primates	TBK1	TBK1	TBK1	29110	ncbigene_symbol	6	10	15
9606	Homo sapiens	Primates	IRF3	IRF3	IRF3	3661	ncbigene_symbol	6	10	15
9606	Homo sapiens	Primates	IFN	IFN	IFNA1	3439	ncbigene_synonym	6	10	15
9606	Homo sapiens	Primates	Ku80	KU80	XRCC5	7520	ncbigene_synonym	6	10	15
9606	Homo sapiens	Primates	an	AN	AN	100187761	ncbigene_symbol	6	10	15
10090	Mus musculus	Rodents	(HSV-1)	HSV1	Ifx	107851	ncbigene_synonym	4	12	15
10090	Mus musculus	Rodents	AIM2	AIM2	Aim2	383619	ncbigene_symbol	4	12	15
10090	Mus musculus	Rodents	Ku70	KU70	Xrcc6	14375	ncbigene_synonym	4	12	15
10090	Mus musculus	Rodents	DNA-PKcs	DNA-PKCS	Prkdc	19090	ncbigene_synonym	4	12	15
10090	Mus musculus	Rodents	CGAS	CGAS	Cgas	214763	ncbigene_symbol	4	12	15
10090	Mus musculus	Rodents	DAI	DAI	Zbp1	58203	ncbigene_synonym	4	12	15
10090	Mus musculus	Rodents	IFI16	IFI16	Ifi204	15951	ncbigene_synonym	4	12	15
10090	Mus musculus	Rodents	STING	STING	Sting1	72512	ncbigene_synonym	4	12	15
10090	Mus musculus	Rodents	E1A	E1A	Dhtkd1	209692	ncbigene_synonym	4	12	15
10090	Mus musculus	Rodents	WNV,	WNV	Oas1b	23961	ncbigene_synonym	4	12	15
10090	Mus musculus	Rodents	TBK1	TBK1	Tbk1	56480	ncbigene_symbol	4	12	15
10090	Mus musculus	Rodents	Pyrin	PYRIN	Mefv	54483	ncbigene_synonym	4	12	15
10090	Mus musculus	Rodents	IRF3	IRF3	Irf3	54131	ncbigene_symbol	4	12	15
10090	Mus musculus	Rodents	tail	TA2	Targ1	21360	ncbigene_synonym	4	12	15
10090	Mus musculus	Rodents	tail	TA2	Taar4	209513	ncbigene_synonym	4	12	15
10090	Mus musculus	Rodents	Ku80	KU80	Xrcc5	22596	ncbigene_synonym	4	12	15
7227	Drosophila melanogaster	Invertebrates	Ku70	KU70	Blm	41366	ncbigene_synonym	3	7	8
7227	Drosophila melanogaster	Invertebrates	Ku70	KU70	Irbp	117419	ncbigene_synonym	3	7	8
7227	Drosophila melanogaster	Invertebrates	DAI	DAI	Arr1	35078	ncbigene_synonym	3	7	8
7227	Drosophila melanogaster	Invertebrates	STING	STING	Sting	36016	ncbigene_symbol	3	7	8
7227	Drosophila melanogaster	Invertebrates	STING	STING	aub	34524	ncbigene_synonym	3	7	8
7227	Drosophila melanogaster	Invertebrates	(hAd)	HAD	Had1	32592	ncbigene_synonym	3	7	8
7227	Drosophila melanogaster	Invertebrates	HIN	HIN	peb	31391	ncbigene_synonym	3	7	8
7227	Drosophila melanogaster	Invertebrates	tail	TAIL	Tailor	40847	ncbigene_synonym	3	7	8
7227	Drosophila melanogaster	Invertebrates	Ku80	KU80	Ku80	34930	ncbigene_symbol	3	7	8
7227	Drosophila melanogaster	Invertebrates	an	AN	an	247752	ncbigene_symbol	3	7	8
3702	Arabidopsis thaliana	Plants and Fungi	Ku70	KU70	KU70	838268	ncbigene_symbol	3	NA	3
3702	Arabidopsis thaliana	Plants and Fungi	Ku80	KU80	KU80	841223	ncbigene_symbol	3	NA	3
3702	Arabidopsis thaliana	Plants and Fungi	an	AN	AN	839401	ncbigene_symbol	3	NA	3
