word	mesh	match	name	chebi
Fatty acids	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Proline	mesh:C489032	Ile-Pro-Pro	isoleucyl-prolyl-proline	chebi:158716
Glutamine	mesh:C578860	Arg-Gln	arginyl-glutamine	chebi:73813
Acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
IsoCit	mesh:C113426	NA	NA	NA
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
Iso	mesh:C080501	NA	NA	NA
Pyr-5-carb Glutamate	NA	NA	NA	NA
ketoglutarate	mesh:C029743	NA	NA	NA
Pyruvate Ala	mesh:D011773	NA	NA	NA
Alanine	mesh:D000409	Alanine	alanine	chebi:16449
citrate	mesh:C102006	NA	NA	NA
ADP	mesh:D000244	NA	NA	NA
ACH	mesh:C550937	NA	NA	NA
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
TCA	mesh:C000589078	NA	NA	NA
Acetyl Co-A	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
oxaloacetate	mesh:D010071	NA	NA	NA
malate	mesh:D008293	Malates	malate	chebi:25115
fumarate	mesh:D005650	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
succinate	mesh:D013386	Succinates	succinate	chebi:26806
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
PEP	mesh:C073248	NA	NA	NA
2PG-+ 3PG-+1,3PG	mesh:D011453	prostaglandin	Prostaglandins	chebi:26333
DHAP	mesh:C017202	NA	NA	NA
Gly-3-P	mesh:C070361	NA	NA	NA
acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
mannose	mesh:D008358	Mannose	D-mannopyranose	chebi:4208
pentose-5-P+6-P-gluconolactone	mesh:C114004	NA	NA	NA
Threonine	mesh:C061951	Gly-Thr	glycyl-threonine	chebi:73920
