word	mesh	match	name	chebi
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glucose-1-phosphate	mesh:C031590	NA	NA	NA
Glucose-6-phosphate	mesh:D019298	NA	NA	NA
Fatty acids	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Amino acids	mesh:D000596	NA	NA	NA
Nucleosides	mesh:D009705	Nucleosides	nucleoside	chebi:33838
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
Pyruvate	mesh:D011773	NA	NA	NA
Lactate	mesh:D019344	NA	NA	NA
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Oxaloacetate	mesh:D010071	NA	NA	NA
citrate	mesh:C102006	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
Succinyl-CoA	mesh:C012046	NA	NA	NA
Glutamine	mesh:C578860	Arg-Gln	arginyl-glutamine	chebi:73813
