word	mesh	match	name	chebi
Indole	mesh:C030374	NA	NA	NA
Kynurenine	mesh:C029366	NA	NA	NA
Tryptophan	NA	NA	NA	NA
Kynurenine	mesh:C029366	NA	NA	NA
Quinolinic	mesh:D017378	NA	NA	NA
Vitamin B3	mesh:D025101	Vitamin B 6	vitamin B6	chebi:27306
Nicotinic acid	mesh:D009539	NA	NA	NA
niacin	mesh:D009525	Niacin	nicotinic acid	chebi:15940
Nicotinic acid	mesh:D009539	NA	NA	NA
mononucleotide	mesh:D009537	NA	NA	NA
NAMN	NA	NA	NA	NA
Nicotinamide	mesh:D009536	Niacinamide	nicotinamide	chebi:17154
riboside	mesh:C011651	acadesine	acadesine	chebi:28498
Nicotinamide	mesh:D009536	Niacinamide	nicotinamide	chebi:17154
mononucleotide	mesh:D009537	NA	NA	NA
H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
NMNH	mesh:C086211	NA	NA	NA
Nicotinamide	mesh:D009536	Niacinamide	nicotinamide	chebi:17154
mononucleotide	mesh:D009537	NA	NA	NA
NMN	mesh:C070650	NA	NA	NA
Nicotinic acid	mesh:D009539	NA	NA	NA
adenine	mesh:D000225	Adenine	adenine	chebi:16708
NAMPT	mesh:C085455	NA	NA	NA
NADS	mesh:C055737	NA	NA	NA
Nicotinamide	mesh:D009536	Niacinamide	nicotinamide	chebi:17154
H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
ADP	mesh:D000244	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
NADPH	mesh:D009249	NA	NA	NA
H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
NADP	mesh:D009249	NA	NA	NA
Nicotinamide	mesh:D009536	Niacinamide	nicotinamide	chebi:17154
adenine dinucleotide	mesh:D009243	NAD	NAD(+)	chebi:15846
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
ADP	mesh:D000244	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
