word	mesh	match	name	chebi
NMDA	NA	NA	NA	NA
steroid	mesh:D013256	Steroids	steroid	chebi:35341
testosterone	mesh:D013739	Testosterone	testosterone	chebi:17347
etiocholanolone	mesh:D005043	Etiocholanolone	3alpha-hydroxy-5beta-androstan-17-one	chebi:28195
androstenedione	mesh:D000735	Androstenedione	androst-4-ene-3,17-dione	chebi:16422
GABA	mesh:D005680	gamma-Aminobutyric Acid	gamma-aminobutyric acid	chebi:16865
DHEA	mesh:D003687	Dehydroepiandrosterone	dehydroepiandrosterone	chebi:28689
pregnanolone	mesh:D011280	NA	NA	NA
progesterone	mesh:D011374	Progesterone	progesterone	chebi:17026
allopregnanolone	mesh:D011280	NA	NA	NA
estradiol	mesh:D004958	Estradiol	17beta-estradiol	chebi:16469
oestrone sulfate	mesh:C017296	estrone 3-sulfate	estrone sulfate	chebi:17474
AMPA	mesh:D018350	alpha-Amino-3-hydroxy-5-methyl-4-isoxazolepropionic Acid	(aminomethyl)phosphonic acid	chebi:28812
acetykcholine	NA	NA	NA	NA
