word	mesh	match	name	chebi
Iron	mesh:D007501	Iron	iron atom	chebi:18248
Fe3+	mesh:D007501	Iron	iron atom	chebi:18248
Fe2+	mesh:D007501	Iron	iron atom	chebi:18248
H2O2 HO-+OH	mesh:C055893	NA	NA	NA
DFO	mesh:D003676	Deferoxamine	desferrioxamine B	chebi:4356
DFP	mesh:D007531	Isoflurophate	diisopropyl fluorophosphate	chebi:17941
Clioquinol	mesh:D007464	Clioquinol	5-chloro-7-iodoquinolin-8-ol	chebi:74460
Glutathione	mesh:D005978	Glutathione	glutathione	chebi:16856
Glutamate	NA	NA	NA	NA
Cystine	mesh:D003553	Cystine	cystine	chebi:17376
Cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
Sorafenib	mesh:C471405	NA	NA	NA
Xe Sulfasalazine	mesh:D014978	Xenon	xenon atom	chebi:49957
GSH	mesh:D005978	Glutathione	glutathione	chebi:16856
BSO	mesh:C065566	NA	NA	NA
xoxoxoxo	NA	NA	NA	NA
Se	mesh:D012643	Selenium	selenium atom	chebi:27568
PUFA(PE)-OOH	mesh:D015525	Fatty Acids, Omega-3	omega-3 fatty acid	chebi:25681
PUFA(PE)-OH	mesh:D015525	Fatty Acids, Omega-3	omega-3 fatty acid	chebi:25681
Vit E	mesh:D024505	Tocopherols	tocopherol	chebi:27013
PUFA(PE) Arachidonic acid	mesh:D015525	Fatty Acids, Omega-3	omega-3 fatty acid	chebi:25681
DODO	mesh:C043922	NA	NA	NA
