word	mesh	match	name	chebi
glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
GSSG	mesh:D019803	Glutathione Disulfide	glutathione disulfide	chebi:17858
NADPH	mesh:D009249	NA	NA	NA
GSH	mesh:D005978	Glutathione	glutathione	chebi:16856
pyruvate	mesh:D011773	NA	NA	NA
H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
O3	mesh:D013481	Superoxides	superoxide	chebi:18421
Melatonin	mesh:D008550	Melatonin	melatonin	chebi:16796
NADPH H	mesh:C519575	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
