word	mesh	match	name	chebi
Leucine	mesh:C038361	NA	NA	NA
ARG	mesh:C545206	NA	NA	NA
Ornithine	mesh:C008973	NA	NA	NA
Arginine	mesh:D001127	Arginine Vasopressin	argipressin	chebi:34543
Putrescine	mesh:D011700	Putrescine	putrescine	chebi:17148
Methionine	mesh:D008715	NA	NA	NA
S-Adenosyl-Methionine	mesh:C468227	NA	NA	NA
CH	mesh:C103208	NA	NA	NA
Spermidine	mesh:D013095	Spermidine	spermidine	chebi:16610
CpG	mesh:C024660	NA	NA	NA
Tri-CH,-Lys CH	mesh:C058958	NA	NA	NA
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
Sarcosine	mesh:D012521	Sarcosine	sarcosine	chebi:15611
Dimethylglycine	mesh:C025138	N,N-dimethylglycine	dimethylglycine	chebi:17724
Folate	mesh:D005492	Folic Acid	folic acid	chebi:27470
Spermine	mesh:D013096	Spermine	spermine	chebi:15746
S-Adenosyl-Homocysteine	mesh:C052343	NA	NA	NA
Cobalamin	mesh:D014805	Vitamin B 12	cyanocob(III)alamin	chebi:17439
5-1THF	mesh:C006461	NA	NA	NA
5,10-methylene THF	mesh:C006461	NA	NA	NA
Adenosine	mesh:D000241	Adenosine	adenosine	chebi:16335
Serine Glycine	mesh:D005998	Glycine	glycine	chebi:15428
Homocysteine	mesh:D006710	Homocysteine	homocysteine	chebi:17230
Serine	mesh:C047902	NA	NA	NA
O CBs	mesh:C437229	NA	NA	NA
Cystathionine	mesh:D003540	Cystathionine	cystathionine	chebi:17755
Threonine	mesh:C061951	Gly-Thr	glycyl-threonine	chebi:73920
fornyl THF 5,10-methenyl THF	mesh:C006461	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
Homoserine	mesh:C088386	NA	NA	NA
Cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glutamine	mesh:C578860	Arg-Gln	arginyl-glutamine	chebi:73813
Taurine	mesh:D013654	Taurine	taurine	chebi:15891
Propionyl-CoA+a-ketobutyrate	mesh:C005087	NA	NA	NA
Glutathione	mesh:D005978	Glutathione	glutathione	chebi:16856
Dihydrofolate	mesh:C010920	NA	NA	NA
Histidine	mesh:C115717	NA	NA	NA
Glutamate	NA	NA	NA	NA
ketoisocaproate	mesh:C013082	NA	NA	NA
Folic Acid	mesh:D005492	Folic Acid	folic acid	chebi:27470
