word	mesh	match	name	chebi
DMAPP	mesh:C043060	NA	NA	NA
Trp	mesh:C509690	NA	NA	NA
dihydrolysergic acid	mesh:C041092	NA	NA	NA
hydroxyethylamide	mesh:C078814	NA	NA	NA
dihydroLAH	mesh:C122154	NA	NA	NA
chanoclavine-l aldehyde	mesh:C006959	NA	NA	NA
DHLA	mesh:D015126	8,11,14-Eicosatrienoic Acid	all-cis-icosa-8,11,14-trienoic acid	chebi:53486
iminium	mesh:C034629	Nicotine imine	nicotine imine	chebi:173425
ergonovine	mesh:D004874	Ergonovine	ergometrine	chebi:4822
agroclavine	mesh:C004465	NA	NA	NA
festuclavine	mesh:C033546	festuclavine	costaclavin	chebi:65035
