word	mesh	match	name	chebi
GSH GSSG	mesh:D019803	Glutathione Disulfide	glutathione disulfide	chebi:17858
NADP	mesh:D009249	NA	NA	NA
Ox PPP Ru5P	mesh:C051161	NA	NA	NA
6PG	mesh:D010400	Penicillin G	benzylpenicillin	chebi:18208
DHAP	mesh:C017202	NA	NA	NA
Amino acid	mesh:D000596	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Acetyl	mesh:C011632	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
Citrate	mesh:C102006	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
Fructose	mesh:D005632	Fructose	fructose	chebi:28757
AMP	mesh:D000249	adenosine 5'-monophosphate	Adenosine Monophosphate	chebi:16027
Lactate	mesh:D019344	NA	NA	NA
Isocitrate	mesh:D007523	NA	NA	NA
ADP	mesh:D000244	NA	NA	NA
AMPD	mesh:C407725	NA	NA	NA
Uric acid	mesh:D014527	NA	NA	NA
