word	mesh	match	name	chebi
L-Leucine	mesh:C027819	NA	NA	NA
3-Methylbutanoyl-CoA	mesh:C092918	NA	NA	NA
3-Methylbut-2-enoyl-CoA	mesh:C530366	NA	NA	NA
3-Methylglutaconyl-CoA	mesh:C065987	NA	NA	NA
3-Methylglutaconic	mesh:C022034	3-methylglutaconic acid	3-methylglutaconic acid	chebi:144330
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Pyruvate	mesh:D011773	NA	NA	NA
Lactate	mesh:D019344	NA	NA	NA
Acetone	mesh:D000096	Acetone	acetone	chebi:15347
Ketone	mesh:D007659	Ketones	ketone	chebi:17087
Acetoacetate	mesh:D000090	NA	NA	NA
Fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
3-Hydroxybutanoate	mesh:C003182	poly(3-hydroxybutyrate)	poly-beta-hydroxybutyrate	chebi:53389
Cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
Cholesterol Ester	mesh:D002788	Cholesterol Esters	cholesteryl ester	chebi:17002
Cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
Citrate	mesh:C102006	NA	NA	NA
Bile acid	mesh:D001647	NA	NA	NA
