word	mesh	match	name	chebi
Butyryl-CoA	mesh:C024343	butyryl-CoA	butyryl-coenzyme A	chebi:15517
<----- Acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
Acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
Acetoacetate	mesh:D000090	NA	NA	NA
Butyrate	mesh:D002087	butyrate	Butyrates	chebi:17968
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
L-lysine	mesh:D008239	Lysine	L-lysine	chebi:18019
Pyruvate	mesh:D011773	NA	NA	NA
Glucose-6-phosphate	mesh:D019298	NA	NA	NA
Lactate	mesh:D019344	NA	NA	NA
