word	mesh	match	name	chebi
arginine	mesh:D001127	Arginine Vasopressin	argipressin	chebi:34543
ammonia	mesh:D000641	Ammonia	ammonia	chebi:16134
choline	mesh:D002794	Choline	choline	chebi:15354
agamatine	NA	NA	NA	NA
proline	mesh:C489032	Ile-Pro-Pro	isoleucyl-prolyl-proline	chebi:158716
putrescine	mesh:D011700	Putrescine	putrescine	chebi:17148
polyamines	mesh:D011073	NA	NA	NA
formate	mesh:D005561	NA	NA	NA
urea	mesh:D014508	Urea	urea	chebi:16199
nitrite	mesh:D009573	Nitrites	nitrites	chebi:25549
lysine	mesh:C114808	Tyr-Lys	tyrosyl-lysine	chebi:75004
nitrate	mesh:D009566	Nitrates	nitrates	chebi:51081
glycine	mesh:D005998	Glycine	glycine	chebi:15428
butyrate	mesh:D002087	butyrate	Butyrates	chebi:17968
5-amino pentanoate	mesh:D014631	NA	NA	NA
amino acids	mesh:D000596	NA	NA	NA
acetoin	mesh:D000093	Acetoin	acetoin	chebi:15688
sucrose	mesh:D013395	Sucrose	sucrose	chebi:17992
glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
pyruvate	mesh:D011773	NA	NA	NA
acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
Citric acid	mesh:D019343	NA	NA	NA
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
malate	mesh:D008293	Malates	malate	chebi:25115
oxaloacetate	mesh:D010071	NA	NA	NA
lactate	mesh:D019344	NA	NA	NA
propionate	mesh:D011422	NA	NA	NA
citrate	mesh:C102006	NA	NA	NA
acetylaldehyde	NA	NA	NA	NA
ethanol	mesh:D000431	Ethanol	ethanol	chebi:16236
bicarbonate	mesh:D001639	NA	NA	NA
carbon dioxide	mesh:D002245	Carbon Dioxide	carbon dioxide	chebi:16526
