word	mesh	match	name	chebi
L-methionine	NA	L-methionine	(2S)-2-azaniumyl-4-(methylsulfanyl)butanoate	chebi:57844
L-arginine	NA	L-arginine	(2S)-2-azaniumyl-5-{[azaniumyl(imino)methyl]amino}pentanoate	chebi:32682
ornithine	NA	ORNITHINE	L-ornithinediium	chebi:44667
putrescine	NA	putrescine	putrescine	chebi:326268
dcAdoMet	NA	dcAdoMet	(3-aminopropyl)(5'-deoxyadenosin-5'-yl)(methyl)sulfonium	chebi:15625
NH3	NA	NH3	ammonia	chebi:16134
Spd	NA	Spd	NA	chebi:35785
spermine	NA	spermine	N,N'-bis(3-ammoniopropyl)butane-1,4-diaminium	chebi:45725
SpmS	NA	SPMs	NA	chebi:140399
spermine	NA	spermine	N,N'-bis(3-ammoniopropyl)butane-1,4-diaminium	chebi:45725
