word	mesh	match	name	chebi
dethiobiotin	mesh:C004749	NA	NA	NA
5-deoxyadenosine	mesh:C033714	NA	NA	NA
biotin	mesh:D001710	Biotin	biotin	chebi:15956
cystathionine	mesh:D003540	Cystathionine	cystathionine	chebi:17755
cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
Cys	mesh:D003545	Cysteine	cysteine	chebi:15356
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
methionine	mesh:D008715	NA	NA	NA
polyamine	mesh:D011073	NA	NA	NA
polyamines	mesh:D011073	NA	NA	NA
ribonucleotide	mesh:D012265	Ribonucleotides	ribonucleotide	chebi:26561
serine	mesh:D012694	Serine	L-serine	chebi:17115
thiamine	mesh:D013831	Thiamine	thiamine(1+)	chebi:18385
Glu	mesh:D018698	NA	NA	NA
