organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
7227	Drosophila melanogaster	Invertebrates	ERK	ERK	Erk7	31877	ncbigene_synonym	12	15
7227	Drosophila melanogaster	Invertebrates	ERK	ERK	rl	3354888	ncbigene_synonym	12	15
7227	Drosophila melanogaster	Invertebrates	PL	PL	pl	45344	ncbigene_symbol	12	15
7227	Drosophila melanogaster	Invertebrates	(AA	AA	aa	44792	ncbigene_symbol	12	15
7227	Drosophila melanogaster	Invertebrates	AA	AA	aa	44792	ncbigene_symbol	12	15
7227	Drosophila melanogaster	Invertebrates	ERK1	ERK1	rl	3354888	ncbigene_synonym	12	15
7227	Drosophila melanogaster	Invertebrates	p38MAPK	P38MAPK	p38b	34780	ncbigene_synonym	12	15
7227	Drosophila melanogaster	Invertebrates	p38MAPK	P38MAPK	p38a	42866	ncbigene_synonym	12	15
7227	Drosophila melanogaster	Invertebrates	p38MAPK	P38MAPK	p38c	2768679	ncbigene_synonym	12	15
7227	Drosophila melanogaster	Invertebrates	Ca*	CA	ca	43518	ncbigene_symbol	12	15
7227	Drosophila melanogaster	Invertebrates	via	VIA	levy	37728	ncbigene_synonym	12	15
7227	Drosophila melanogaster	Invertebrates	via	VIA	COX6AL2	40066	ncbigene_synonym	12	15
7227	Drosophila melanogaster	Invertebrates	Ca,	CA	ca	43518	ncbigene_symbol	12	15
7227	Drosophila melanogaster	Invertebrates	PLA,	PLA	Pla	251551	ncbigene_symbol	12	15
7227	Drosophila melanogaster	Invertebrates	and	AND	CkIIbeta	32132	ncbigene_synonym	12	15
7227	Drosophila melanogaster	Invertebrates	and	AND	Andorra	32798	ncbigene_synonym	12	15
7227	Drosophila melanogaster	Invertebrates	and	AND	Anp	43595	ncbigene_synonym	12	15
7227	Drosophila melanogaster	Invertebrates	and	AND	Acam	44913	ncbigene_synonym	12	15
7227	Drosophila melanogaster	Invertebrates	(PLs),	PLS	pls	252443	ncbigene_symbol	12	15
7227	Drosophila melanogaster	Invertebrates	this	THI	thi	252818	ncbigene_symbol	12	15
7227	Drosophila melanogaster	Invertebrates	this	THI	thiv	252820	ncbigene_synonym	12	15
7227	Drosophila melanogaster	Invertebrates	be	BE	be	32430	ncbigene_symbol	12	15
7227	Drosophila melanogaster	Invertebrates	p38MAPK.	P38MAPK	p38b	34780	ncbigene_synonym	12	15
7227	Drosophila melanogaster	Invertebrates	p38MAPK.	P38MAPK	p38a	42866	ncbigene_synonym	12	15
7227	Drosophila melanogaster	Invertebrates	p38MAPK.	P38MAPK	p38c	2768679	ncbigene_synonym	12	15
7227	Drosophila melanogaster	Invertebrates	low	LOW	Low	44325	ncbigene_symbol	12	15
7227	Drosophila melanogaster	Invertebrates	it	IT	I-t	41414	ncbigene_symbol	12	15
7227	Drosophila melanogaster	Invertebrates	on	ON	On	252296	ncbigene_symbol	12	15
