word	mesh	match	name	chebi
6-Aminopenicillanic acid	mesh:C004408	6-aminopenicillanic acid	aminopenicillanic acid	chebi:16705
Isopenicillin N	mesh:C006414	NA	NA	NA
Penicillin N	mesh:C006414	NA	NA	NA
Cephamycin C	mesh:C024925	NA	NA	NA
Deacetylcephalosporin C	mesh:C025071	NA	NA	NA
Cephalosporin C	mesh:C025163	NA	NA	NA
Deacetoxycephalosporin C	mesh:C025578	NA	NA	NA
Phenylacetyl CoA	mesh:C037816	phenylacetyl-CoA	phenylacetyl-coenzyme A	chebi:15537
L-Cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
Lysine	mesh:D008239	Lysine	L-lysine	chebi:18019
Penicillin G	mesh:D010400	Penicillin G	benzylpenicillin	chebi:18208
L-Valine	mesh:D014633	Valine	L-valine	chebi:16414
