word	mesh	match	name	chebi
Squalene	mesh:D013185	Squalene	squalene	chebi:15440
Deacetylnomilinic acid	mesh:D000596	NA	NA	NA
Nomilin	mesh:C059405	nomilin	nomilin	chebi:7609
N	mesh:D009584	Nitrogen	dinitrogen	chebi:17997
glucopyranosides	mesh:C117506	NA	NA	NA
Obacunone	mesh:C067207	Obacunone	obacunone	chebi:7713
lactone	mesh:D007783	Lactones	lactone	chebi:25000
monolactone	NA	NA	NA	NA
Limonin	mesh:C001546	NA	NA	NA
Limonin 17-B-D-glucopyranoside	mesh:C001546	NA	NA	NA
dilactone	mesh:C546107	NA	NA	NA
