word	mesh	match	name	chebi
NAA	mesh:D009536	Niacinamide	nicotinamide	chebi:17154
Glutamine	mesh:C578860	Arg-Gln	arginyl-glutamine	chebi:73813
glucosamine	mesh:D005944	Glucosamine	glucosamine	chebi:5417
6-phosphate	mesh:D010710	NA	NA	NA
Aspartate	NA	NA	NA	NA
2-keto	mesh:D007651	NA	NA	NA
glutaramic acid	mesh:C057563	glutaramic acid	glutaramic acid	chebi:24326
ribosylamine	mesh:C481638	ribosylamine	1-amino-1-deoxyribose	chebi:26568
asparagine adenyl arginino	mesh:C050801	NA	NA	NA
Alanine	mesh:D000409	Alanine	alanine	chebi:16449
1-pyrroline	mesh:C013231	NA	NA	NA
oxoglutaric	mesh:C029743	NA	NA	NA
5-carboxylate acid	mesh:C503382	NA	NA	NA
2-oxysuccinamate	mesh:C021591	NA	NA	NA
Glutamate	NA	NA	NA	NA
oxalacetic	mesh:D062907	Oxaloacetic Acid	oxaloacetic acid	chebi:30744
ammonia	mesh:D000641	Ammonia	ammonia	chebi:16134
GABA	mesh:D005680	gamma-Aminobutyric Acid	gamma-aminobutyric acid	chebi:16865
carbamoyl	mesh:D002221	Carbamyl Phosphate	carbamoyl phosphate	chebi:17672
succinic acid	mesh:D019802	Succinic Acid	succinic acid	chebi:15741
phosphate	mesh:D010710	NA	NA	NA
semialdehyde	mesh:C009338	NA	NA	NA
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
