word	mesh	match	name	chebi
Linoleic acid	mesh:D008041	NA	NA	NA
Alpha-linolenic acid	mesh:D017962	NA	NA	NA
Gamma-linolenic acid	mesh:D017965	NA	NA	NA
Stearidonic acid	mesh:C062895	NA	NA	NA
Eicosatetraenoicacid	NA	NA	NA	NA
Dihomo-gamma-linolenicacid	mesh:D015126	8,11,14-Eicosatrienoic Acid	all-cis-icosa-8,11,14-trienoic acid	chebi:53486
Arachidonic acid	mesh:D001095	NA	NA	NA
Eicosapentaenoicacid	NA	NA	NA	NA
Adrenic acid	mesh:C011395	NA	NA	NA
Docosapentaenoicacid	NA	NA	NA	NA
Docosahexaenoic acid	mesh:D004281	Docosahexaenoic Acids	docosahexaenoic acid	chebi:36005
