word	mesh	match	name	chebi
Aldosterone	mesh:D000450	Aldosterone	aldosterone	chebi:27584
Cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
Estradiol	mesh:D004958	Estradiol	17beta-estradiol	chebi:16469
Cortisol	mesh:D006854	Hydrocortisone	cortisol	chebi:17650
Mevalonate	mesh:D008798	NA	NA	NA
Squalene	mesh:D013185	Squalene	squalene	chebi:15440
Steroid	mesh:D013256	Steroids	steroid	chebi:35341
Testosterone	mesh:D013739	Testosterone	testosterone	chebi:17347
Ubiquinone	mesh:D014451	Ubiquinone	ubiquinones	chebi:16389
Vitamin D	mesh:D014807	Vitamin D	vitamin D	chebi:27300
