word	mesh	match	name	chebi
PE-AA-O-OH	mesh:C052916	NA	NA	NA
Sorafenibo	NA	NA	NA	NA
Glutamate	NA	NA	NA	NA
Sulfasalazine	mesh:D012460	Sulfasalazine	sulfasalazine	chebi:9334
O-OH	mesh:C031356	hydroxide	hydroxide ion	chebi:16234
Xe	mesh:D014978	Xenon	xenon atom	chebi:49957
Vitamin E	mesh:D014810	NA	NA	NA
Cystine Cystine	mesh:D003553	Cystine	cystine	chebi:17376
GSH	mesh:D005978	Glutathione	glutathione	chebi:16856
Glutathione	mesh:D005978	Glutathione	glutathione	chebi:16856
GSSGO	NA	NA	NA	NA
Se	mesh:D012643	Selenium	selenium atom	chebi:27568
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Fe	mesh:D007501	Iron	iron atom	chebi:18248
O	mesh:D013481	Superoxides	superoxide	chebi:18421
Terpenoid	mesh:D013729	terpene	Terpenes	chebi:35186
FeO4	mesh:C066317	NA	NA	NA
Heme O	mesh:D006418	heme b	Heme	chebi:26355
FeO	mesh:D007501	Iron	iron atom	chebi:18248
iron	mesh:D007501	Iron	iron atom	chebi:18248
Iron	mesh:D007501	Iron	iron atom	chebi:18248
