word	mesh	match	name	chebi
Phenylalanine	mesh:C119108	Leu-Phe	leucyl-phenylalanine	chebi:73585
p-Coumaroyl-CoA	mesh:C058644	NA	NA	NA
Cinnamic acid	mesh:C029010	NA	NA	NA
P-Coumaric acid	mesh:C032171	NA	NA	NA
Naringenin chalcone	mesh:C027329	NA	NA	NA
CHI	mesh:C084533	NA	NA	NA
TEA	mesh:C488288	NA	NA	NA
F3H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
Naringenin	mesh:C005273	NA	NA	NA
Pentahydroxyflavanone	mesh:C554705	NA	NA	NA
F3H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
PEAN	NA	NA	NA	NA
PEA	mesh:C526312	NA	NA	NA
Cyanidin	mesh:C017154	NA	NA	NA
Dihydroquecertin	NA	NA	NA	NA
F35H	mesh:C533290	NA	NA	NA
Dihydrokaempferol	mesh:C080220	(+)-dihydrokaempferol	aromadedrin	chebi:15401
Flavonols	mesh:D044948	Flavonols	flavonols	chebi:28802
Delphinidin	mesh:C017185	NA	NA	NA
Leucodelphinidin	mesh:C031451	NA	NA	NA
Dihydromyricetin	mesh:C472036	NA	NA	NA
Epicatechin	mesh:D002392	Catechin	(+)-catechin	chebi:15600
(+)-Catechin	mesh:D002392	Catechin	(+)-catechin	chebi:15600
Galocatechin	NA	NA	NA	NA
Epigallocatechin	mesh:C057580	NA	NA	NA
catechins	mesh:D002392	Catechin	(+)-catechin	chebi:15600
