organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
6239	Caenorhabditis elegans	Invertebrates	LET-23	LET-23	let-23	174462	ncbigene_symbol	7	NA	7
6239	Caenorhabditis elegans	Invertebrates	SUR-6	SUR-6	sur-6	172826	ncbigene_symbol	7	NA	7
6239	Caenorhabditis elegans	Invertebrates	LET-60	LET-60	let-60	178104	ncbigene_symbol	7	NA	7
6239	Caenorhabditis elegans	Invertebrates	KSR-1	KSR-1	ksr-1	181082	ncbigene_symbol	7	NA	7
6239	Caenorhabditis elegans	Invertebrates	LIN-45	LIN-45	lin-45	177436	ncbigene_symbol	7	NA	7
6239	Caenorhabditis elegans	Invertebrates	MEK-2	MEK-2	mek-2	171872	ncbigene_symbol	7	NA	7
6239	Caenorhabditis elegans	Invertebrates	MPK-1	MPK-1	mpk-1	175545	ncbigene_symbol	7	NA	7
9606	Homo sapiens	Primates	RAS	RAS	KRAS	3845	famplex_relations	2	6	8
9606	Homo sapiens	Primates	RAS	RAS	HRAS	3265	famplex_relations	2	6	8
9606	Homo sapiens	Primates	RAS	RAS	NRAS	4893	famplex_relations	2	6	8
9606	Homo sapiens	Primates	PP2A-B	PP2AB	PPP2CB	5516	ncbigene_synonym	2	6	8
9606	Homo sapiens	Primates	KSR-1	KSR1	KSR1	8844	ncbigene_symbol	2	6	8
9606	Homo sapiens	Primates	RAF	RAF	ZHX2	22882	ncbigene_synonym	2	6	8
9606	Homo sapiens	Primates	RAF	RAF	ARAF	369	famplex_relations	2	6	8
9606	Homo sapiens	Primates	RAF	RAF	BRAF	673	famplex_relations	2	6	8
9606	Homo sapiens	Primates	RAF	RAF	RAF1	5894	famplex_relations	2	6	8
9606	Homo sapiens	Primates	CAT	CAT	CAT	847	ncbigene_symbol	2	6	8
9606	Homo sapiens	Primates	CAT	CAT	CRAT	1384	ncbigene_synonym	2	6	8
9606	Homo sapiens	Primates	CAT	CAT	GLYAT	10249	ncbigene_synonym	2	6	8
9606	Homo sapiens	Primates	MEK-2	MEK2	MAP2K2	5605	ncbigene_synonym	2	6	8
9606	Homo sapiens	Primates	MEK	MEK	MAP2K7	5609	ncbigene_synonym	2	6	8
9606	Homo sapiens	Primates	MEK	MEK	MAP2K1	5604	famplex_relations	2	6	8
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK1	5594	famplex_relations	2	6	8
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK3	5595	famplex_relations	2	6	8
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK11	5600	famplex_relations	2	6	8
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK12	6300	famplex_relations	2	6	8
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK13	5603	famplex_relations	2	6	8
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK14	1432	famplex_relations	2	6	8
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK8	5599	famplex_relations	2	6	8
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK9	5601	famplex_relations	2	6	8
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK10	5602	famplex_relations	2	6	8
7227	Drosophila melanogaster	Invertebrates	RTK	RTK	Tie	38559	ncbigene_synonym	3	14	8
7227	Drosophila melanogaster	Invertebrates	RTK	RTK	Ras85D	41140	ncbigene_synonym	3	14	8
7227	Drosophila melanogaster	Invertebrates	RTK	RTK	InR	42549	ncbigene_synonym	3	14	8
7227	Drosophila melanogaster	Invertebrates	RAS	RAS	ras	43873	ncbigene_symbol	3	14	8
7227	Drosophila melanogaster	Invertebrates	RAS	RAS	Ras64B	38494	ncbigene_synonym	3	14	8
7227	Drosophila melanogaster	Invertebrates	PP2A-B	PP2A-B	wrd	42169	ncbigene_synonym	3	14	8
7227	Drosophila melanogaster	Invertebrates	KSR-1	KSR-1	ksr	40660	ncbigene_synonym	3	14	8
7227	Drosophila melanogaster	Invertebrates	RAF	RAF	Raf	31221	ncbigene_symbol	3	14	8
7227	Drosophila melanogaster	Invertebrates	CAT	CAT	Cat	40048	ncbigene_symbol	3	14	8
7227	Drosophila melanogaster	Invertebrates	CAT	CAT	Ca-alpha1T	31550	ncbigene_synonym	3	14	8
7227	Drosophila melanogaster	Invertebrates	CAT	CAT	ChAT	42249	ncbigene_synonym	3	14	8
7227	Drosophila melanogaster	Invertebrates	CAT	CAT	sv	43825	ncbigene_synonym	3	14	8
7227	Drosophila melanogaster	Invertebrates	MEK	MEK	Dsor1	31872	ncbigene_synonym	3	14	8
7227	Drosophila melanogaster	Invertebrates	MEK	MEK	Mtk	36708	ncbigene_synonym	3	14	8
7227	Drosophila melanogaster	Invertebrates	MAPK	MAPK	MKP-4	32963	ncbigene_synonym	3	14	8
7227	Drosophila melanogaster	Invertebrates	MAPK	MAPK	p38b	34780	ncbigene_synonym	3	14	8
7227	Drosophila melanogaster	Invertebrates	MAPK	MAPK	rl	3354888	ncbigene_synonym	3	14	8
