word	mesh	match	name	chebi
Add	NA	ADD	androsta-1,4-diene-3,17-dione	chebi:40799
cab	NA	CAB	(3S,11aR)-N-(2,4-difluorobenzyl)-6-hydroxy-3-methyl-5,7-dioxo-2,3,5,7,11,11a-hexahydro[1,3]oxazolo[3,2-a]pyrido[1,2-d]pyrazine-8-carboxamide	chebi:172944
Cobinamide	NA	cobinamide	cob(I)inamide	chebi:28956
HBA	NA	HBA	2-(hexyloxy)benzamide	chebi:31585
acid	NA	acid	acid	chebi:37527
Adenosyl	NA	adenosyl	NA	chebi:33505
cobyrinate	NA	Cobyrinate	3,3',3'',3'''-{[(1R,2S,3S,7S,8S,17R,18R,19R)-2,7,18-tris(carboxymethyl)-1,2,5,7,12,12,15,17-octamethylcorrin-3,8,13,17-tetrayl-kappa(4)N(21),N(22),N(23),N(24)]tetrapropanoato(2-)}cobalt(III)	chebi:33907
Adenosyl	NA	adenosyl	NA	chebi:33505
cobyrinate	NA	Cobyrinate	3,3',3'',3'''-{[(1R,2S,3S,7S,8S,17R,18R,19R)-2,7,18-tris(carboxymethyl)-1,2,5,7,12,12,15,17-octamethylcorrin-3,8,13,17-tetrayl-kappa(4)N(21),N(22),N(23),N(24)]tetrapropanoato(2-)}cobalt(III)	chebi:33907
Cobalamin	NA	COBALAMIN	Coalpha-[alpha-(5,6-dimethylbenzimidazolyl)]-cobamide	chebi:30411
