word	mesh	match	name	chebi
Pyruvate	mesh:D011773	NA	NA	NA
Threonine	mesh:C061951	Gly-Thr	glycyl-threonine	chebi:73920
Glutamine	mesh:C578860	Arg-Gln	arginyl-glutamine	chebi:73813
Glutamate	NA	NA	NA	NA
NADPH	mesh:D009249	NA	NA	NA
Aspartate	NA	NA	NA	NA
Asparagine	mesh:C050801	NA	NA	NA
Phosphoenolpyruvate	mesh:D010728	Phosphoenolpyruvate	phosphoenolpyruvate	chebi:18021
2-Keto-isovalerate	mesh:C475857	ethyl isovalerate	ethyl isovalerate	chebi:31571
2-lsopropylmalate	mesh:C021591	NA	NA	NA
Valine	mesh:C521924	NA	NA	NA
Isoleucine	mesh:C043801	NA	NA	NA
Phenylalanine	mesh:C119108	Leu-Phe	leucyl-phenylalanine	chebi:73585
Tyrosine	NA	NA	NA	NA
Tryptophan	NA	NA	NA	NA
Leucine	mesh:C038361	NA	NA	NA
2-Oxoglutarate	mesh:C029743	NA	NA	NA
isocitrate	mesh:D007523	NA	NA	NA
ARG8	mesh:C545206	NA	NA	NA
Ornithine Citrulline	mesh:C071162	NA	NA	NA
Arginine	mesh:D001127	Arginine Vasopressin	argipressin	chebi:34543
2-Aminoadipate 6-semialdehyde	mesh:C000061	NA	NA	NA
Carbamoyl	mesh:D002221	Carbamyl Phosphate	carbamoyl phosphate	chebi:17672
phosphate	mesh:D010710	NA	NA	NA
Lysine	mesh:C114808	Tyr-Lys	tyrosyl-lysine	chebi:75004
Amino acid	mesh:D000596	NA	NA	NA
Nucleotide	mesh:D009711	Nucleotides	nucleotide	chebi:36976
Glucose-6-phosphate	mesh:D019298	NA	NA	NA
6-Phospho-gluconate	mesh:D005942	Gluconates	gluconates	chebi:33804
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
SNADPH	NA	NA	NA	NA
Carbamoyl-phosphate	mesh:D002221	Carbamyl Phosphate	carbamoyl phosphate	chebi:17672
Pyrimidine	mesh:C030986	NA	NA	NA
Ribose	mesh:D012266	NA	NA	NA
sugars	mesh:D002241	Carbohydrates	carbohydrate	chebi:16646
ribonucleotides	mesh:D012265	Ribonucleotides	ribonucleotide	chebi:26561
deoxy-ATP	mesh:C026600	dATP	2'-deoxyadenosine triphosphate	chebi:16284
AMP	mesh:D000249	adenosine 5'-monophosphate	Adenosine Monophosphate	chebi:16027
deoxy-GTP	mesh:C029603	NA	NA	NA
UTP	mesh:D014544	Uridine Triphosphate	UTP	chebi:15713
GMP	mesh:C068152	NA	NA	NA
Glutamine Glutamate	NA	NA	NA	NA
Methionine	mesh:D008715	NA	NA	NA
Met	mesh:C034758	Met-Met	methionylmethionine	chebi:74707
