word	mesh	match	name	chebi
Formylkynurenine	mesh:D009584	Nitrogen	dinitrogen	chebi:17997
Kynurenine	mesh:C029366	NA	NA	NA
Xanthurenic acid	mesh:C028330	xanthurenic acid	xanthurenic acid	chebi:10072
Indoleamine	NA	NA	NA	NA
Kynurenic acid	mesh:D007736	NA	NA	NA
8-Hydroxyquinaldic acid	mesh:C533875	3-HYDROXYQUINALDIC ACID	3-hydroxyquinaldic acid	chebi:43310
L-Tryptophan	NA	NA	NA	NA
Quinaldic acid	mesh:C008898	NA	NA	NA
Indolepyruvate	NA	NA	NA	NA
Indole	mesh:C030374	NA	NA	NA
indole	mesh:C030374	NA	NA	NA
