word	mesh	match	name	chebi
glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
oxaloacetate	mesh:D010071	NA	NA	NA
pyruvate lactate	mesh:D019344	NA	NA	NA
acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
TCA	mesh:C000589078	NA	NA	NA
TSA	mesh:C070842	NA	NA	NA
prephenate	mesh:C005550	prephenic acid	prephenic acid	chebi:16666
Indole	mesh:C030374	NA	NA	NA
anthranilate	mesh:C031385	NA	NA	NA
N-(5-phosphoribosyl)-anthranilate	mesh:C063777	N-(5-phospho-beta-D-ribosyl)anthranilic acid	N-(5'-phosphoribosyl)anthranilate	chebi:7091
Trp	mesh:C509690	NA	NA	NA
indole	mesh:C030374	NA	NA	NA
