word	mesh	match	name	chebi
Pyruvate	mesh:D011773	NA	NA	NA
Acetyl	mesh:C011632	NA	NA	NA
RUBP	NA	NA	NA	NA
3PGA2PG	mesh:D011454	Prostaglandins A	prostaglandins A	chebi:26334
Glycolate Glycolyl	mesh:D006016	NA	NA	NA
Glyoxylate Tartronyl-CoA	mesh:D006038	Glyoxylates	glyoxylates	chebi:51704
Tartronic	mesh:C032973	hydroxymalonic acid	tartronic acid	chebi:16513
semialdehyde	mesh:C009338	NA	NA	NA
CO2	mesh:D002245	Carbon Dioxide	carbon dioxide	chebi:16526
Serine	mesh:C047902	NA	NA	NA
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
Ammonium	mesh:D064751	Ammonium Compounds	ammonium compound	chebi:35276
Glyoxylate	mesh:D006038	Glyoxylates	glyoxylates	chebi:51704
Asp	mesh:C108952	Asp-Asp	aspartyl-aspartic acid	chebi:73446
B-hydroxyaspartate	mesh:D001895	Boron	boron atom	chebi:27560
Iminosuccinate	NA	NA	NA	NA
OAA	mesh:C000588452	NA	NA	NA
