organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	CD79B	CD79B	CD79B	974	ncbigene_symbol	9	15
9606	Homo sapiens	Primates	CD79A	CD79A	CD79A	973	ncbigene_symbol	9	15
9606	Homo sapiens	Primates	LYN	LYN	LYN	4067	ncbigene_symbol	9	15
9606	Homo sapiens	Primates	PLC	PLC	HSPG2	3339	ncbigene_synonym	9	15
9606	Homo sapiens	Primates	PLC	PLC	PLCE1	51196	famplex_relations	9	15
9606	Homo sapiens	Primates	PLC	PLC	PLCZ1	89869	famplex_relations	9	15
9606	Homo sapiens	Primates	PLC	PLC	PLCB1	23236	famplex_relations	9	15
9606	Homo sapiens	Primates	PLC	PLC	PLCB2	5330	famplex_relations	9	15
9606	Homo sapiens	Primates	PLC	PLC	PLCB3	5331	famplex_relations	9	15
9606	Homo sapiens	Primates	PLC	PLC	PLCB4	5332	famplex_relations	9	15
9606	Homo sapiens	Primates	PLC	PLC	PLCD1	5333	famplex_relations	9	15
9606	Homo sapiens	Primates	PLC	PLC	PLCD3	113026	famplex_relations	9	15
9606	Homo sapiens	Primates	PLC	PLC	PLCD4	84812	famplex_relations	9	15
9606	Homo sapiens	Primates	PLC	PLC	PLCG1	5335	famplex_relations	9	15
9606	Homo sapiens	Primates	PLC	PLC	PLCG2	5336	famplex_relations	9	15
9606	Homo sapiens	Primates	PLCy2	PLCG2	PLCG2	5336	ncbigene_symbol	9	15
9606	Homo sapiens	Primates	PLCy2	PLCG2	PLCG2	5336	ncbigene_synonym	9	15
9606	Homo sapiens	Primates	SYK	SYK	SYK	6850	ncbigene_symbol	9	15
9606	Homo sapiens	Primates	PKC	PKC	PRRT2	112476	ncbigene_synonym	9	15
9606	Homo sapiens	Primates	PKC	PKC	PRKCA	5578	famplex_relations	9	15
9606	Homo sapiens	Primates	PKC	PKC	PRKCB	5579	famplex_relations	9	15
9606	Homo sapiens	Primates	PKC	PKC	PRKCD	5580	famplex_relations	9	15
9606	Homo sapiens	Primates	PKC	PKC	PRKCE	5581	famplex_relations	9	15
9606	Homo sapiens	Primates	PKC	PKC	PRKCG	5582	famplex_relations	9	15
9606	Homo sapiens	Primates	PKC	PKC	PRKCH	5583	famplex_relations	9	15
9606	Homo sapiens	Primates	PKC	PKC	PRKCI	5584	famplex_relations	9	15
9606	Homo sapiens	Primates	PKC	PKC	PRKCQ	5588	famplex_relations	9	15
9606	Homo sapiens	Primates	PKC	PKC	PRKCZ	5590	famplex_relations	9	15
9606	Homo sapiens	Primates	PKC	PKC	PRKD3	23683	famplex_relations	9	15
9606	Homo sapiens	Primates	BLNK	BLNK	BLNK	29760	ncbigene_symbol	9	15
9606	Homo sapiens	Primates	BTK	BTK	BTK	695	ncbigene_symbol	9	15
9606	Homo sapiens	Primates	NF-KB	NF-KB	NFKB1	4790	ncbigene_synonym	9	15
9606	Homo sapiens	Primates	ERK	ERK	EPHB2	2048	ncbigene_synonym	9	15
9606	Homo sapiens	Primates	ERK	ERK	MAPK1	5594	ncbigene_synonym	9	15
9606	Homo sapiens	Primates	ERK	ERK	MAPK1	5594	famplex_relations	9	15
9606	Homo sapiens	Primates	ERK	ERK	MAPK3	5595	famplex_relations	9	15
9606	Homo sapiens	Primates	P13K	PI3K	PIK3CA	5290	ncbigene_synonym	9	15
9606	Homo sapiens	Primates	P13K	PI3K	PIK3CB	5291	ncbigene_synonym	9	15
9606	Homo sapiens	Primates	P13K	PI3K	PIK3CD	5293	ncbigene_synonym	9	15
9606	Homo sapiens	Primates	P13K	PI3K	PIK3CG	5294	ncbigene_synonym	9	15
9606	Homo sapiens	Primates	P13K	PI3K	PIK3CA	5290	famplex_relations	9	15
9606	Homo sapiens	Primates	P13K	PI3K	PIK3CB	5291	famplex_relations	9	15
9606	Homo sapiens	Primates	P13K	PI3K	PIK3CD	5293	famplex_relations	9	15
9606	Homo sapiens	Primates	P13K	PI3K	PIK3CG	5294	famplex_relations	9	15
9606	Homo sapiens	Primates	P13K	PI3K	PIK3R3	8503	famplex_relations	9	15
9606	Homo sapiens	Primates	P13K	PI3K	PIK3R4	30849	famplex_relations	9	15
9606	Homo sapiens	Primates	P13K	PI3K	PIK3R5	23533	famplex_relations	9	15
9606	Homo sapiens	Primates	P13K	PI3K	PIK3R6	146850	famplex_relations	9	15
9606	Homo sapiens	Primates	P13K	PI3K	PIK3R1	5295	famplex_relations	9	15
9606	Homo sapiens	Primates	P13K	PI3K	PIK3R2	5296	famplex_relations	9	15
9606	Homo sapiens	Primates	CD19	CD19	CD19	930	ncbigene_symbol	9	15
9606	Homo sapiens	Primates	AKT	AKT	AKT1	207	ncbigene_synonym	9	15
9606	Homo sapiens	Primates	AKT	AKT	AKT1	207	famplex_relations	9	15
9606	Homo sapiens	Primates	AKT	AKT	AKT2	208	famplex_relations	9	15
9606	Homo sapiens	Primates	AKT	AKT	AKT3	10000	famplex_relations	9	15
9606	Homo sapiens	Primates	MTOR	MTOR	MTOR	2475	ncbigene_symbol	9	15
