word	mesh	match	name	chebi
Insulin	NA	Insulin	NA	chebi:5931
Glucose	NA	Glucose	aldehydo-D-glucose	chebi:42758
Insulin	NA	Insulin	NA	chebi:5931
Glucose	NA	Glucose	aldehydo-D-glucose	chebi:42758
Leucine	NA	LEUCINE	L-leucine	chebi:15603
Acetyl-CoA	NA	acetyl-CoA	3'-phosphonatoadenosine 5'-(3-{(3R)-4-[(3-{[2-(acetylsulfanyl)ethyl]amino}-3-oxopropyl)amino]-3-hydroxy-2,2-dimethyl-4-oxobutyl} diphosphate)	chebi:57288
Insulin	NA	Insulin	NA	chebi:5931
Glucose	NA	Glucose	aldehydo-D-glucose	chebi:42758
Leucine	NA	LEUCINE	L-leucine	chebi:15603
Acetyl-CoA	NA	acetyl-CoA	3'-phosphonatoadenosine 5'-(3-{(3R)-4-[(3-{[2-(acetylsulfanyl)ethyl]amino}-3-oxopropyl)amino]-3-hydroxy-2,2-dimethyl-4-oxobutyl} diphosphate)	chebi:57288
