organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	HSP70	HSP70	Hsc70-3	32133	ncbigene_synonym	1	20	4
7227	Drosophila melanogaster	Invertebrates	HSP70	HSP70	Hsc70-1	39542	ncbigene_synonym	1	20	4
7227	Drosophila melanogaster	Invertebrates	HSP70	HSP70	Hsc70-4	41840	ncbigene_synonym	1	20	4
7227	Drosophila melanogaster	Invertebrates	HSP70	HSP70	Hsp70Ab	44920	ncbigene_synonym	1	20	4
7227	Drosophila melanogaster	Invertebrates	HSP70	HSP70	Hsp70Ba	44921	ncbigene_synonym	1	20	4
7227	Drosophila melanogaster	Invertebrates	HSP70	HSP70	Hsp70Aa	48581	ncbigene_synonym	1	20	4
7227	Drosophila melanogaster	Invertebrates	HSP70	HSP70	Hsp70Bb	48582	ncbigene_synonym	1	20	4
7227	Drosophila melanogaster	Invertebrates	HSP70	HSP70	Hsp70Bc	48583	ncbigene_synonym	1	20	4
7227	Drosophila melanogaster	Invertebrates	HSP70	HSP70	Hsp70Bbb	50022	ncbigene_synonym	1	20	4
7227	Drosophila melanogaster	Invertebrates	ERK	ERK	Erk7	31877	ncbigene_synonym	1	20	4
7227	Drosophila melanogaster	Invertebrates	ERK	ERK	rl	3354888	ncbigene_synonym	1	20	4
7227	Drosophila melanogaster	Invertebrates	JNK	JNK	bsk	44801	ncbigene_synonym	1	20	4
7227	Drosophila melanogaster	Invertebrates	p38	P38	lic	32257	ncbigene_synonym	1	20	4
7227	Drosophila melanogaster	Invertebrates	p38	P38	p38b	34780	ncbigene_synonym	1	20	4
7227	Drosophila melanogaster	Invertebrates	p38	P38	Nurf-38	37922	ncbigene_synonym	1	20	4
7227	Drosophila melanogaster	Invertebrates	p38	P38	Ebp	38009	ncbigene_synonym	1	20	4
7227	Drosophila melanogaster	Invertebrates	p38	P38	AIMP2	39690	ncbigene_synonym	1	20	4
7227	Drosophila melanogaster	Invertebrates	p38	P38	p38a	42866	ncbigene_synonym	1	20	4
7227	Drosophila melanogaster	Invertebrates	p38	P38	Hrb87F	48535	ncbigene_synonym	1	20	4
7227	Drosophila melanogaster	Invertebrates	p38	P38	p38c	2768679	ncbigene_synonym	1	20	4
9606	Homo sapiens	Primates	HSP70	HSP70	HSPA1A	3303	ncbigene_synonym	1	11	4
9606	Homo sapiens	Primates	HSP70	HSP70	HSPA4	3308	ncbigene_synonym	1	11	4
9606	Homo sapiens	Primates	ERK	ERK	EPHB2	2048	ncbigene_synonym	1	11	4
9606	Homo sapiens	Primates	ERK	ERK	MAPK1	5594	ncbigene_synonym	1	11	4
9606	Homo sapiens	Primates	ERK	ERK	MAPK3	5595	famplex_relations	1	11	4
9606	Homo sapiens	Primates	JNK	JNK	MAPK8	5599	ncbigene_synonym	1	11	4
9606	Homo sapiens	Primates	JNK	JNK	MAPK9	5601	famplex_relations	1	11	4
9606	Homo sapiens	Primates	JNK	JNK	MAPK10	5602	famplex_relations	1	11	4
9606	Homo sapiens	Primates	p38	P38	CRK	1398	ncbigene_synonym	1	11	4
9606	Homo sapiens	Primates	p38	P38	MAPK14	1432	ncbigene_synonym	1	11	4
9606	Homo sapiens	Primates	p38	P38	AIMP2	7965	ncbigene_synonym	1	11	4
9606	Homo sapiens	Primates	p38	P38	GRAP2	9402	ncbigene_synonym	1	11	4
9606	Homo sapiens	Primates	p38	P38	AHSA1	10598	ncbigene_synonym	1	11	4
9606	Homo sapiens	Primates	p38	P38	POLDIP2	26073	ncbigene_synonym	1	11	4
9606	Homo sapiens	Primates	p38	P38	MAPK11	5600	famplex_relations	1	11	4
9606	Homo sapiens	Primates	p38	P38	MAPK12	6300	famplex_relations	1	11	4
9606	Homo sapiens	Primates	p38	P38	MAPK13	5603	famplex_relations	1	11	4
7955	Danio rerio	Vertebrates	HSP70	HSP70	hsp70.3	30671	ncbigene_synonym	1	6	3
7955	Danio rerio	Vertebrates	HSP70	HSP70	hspa8l	387608	ncbigene_synonym	1	6	3
7955	Danio rerio	Vertebrates	HSP70	HSP70	hsp70l	560210	ncbigene_synonym	1	6	3
7955	Danio rerio	Vertebrates	HSP70	HSP70	hsp70.1	100126123	ncbigene_synonym	1	6	3
7955	Danio rerio	Vertebrates	JNK	JNK	mapk8b	65236	ncbigene_synonym	1	6	3
7955	Danio rerio	Vertebrates	p38	P38	mapk14a	65237	ncbigene_synonym	1	6	3
9606	Homo sapiens	Primates	HSP70	HSP70	HSPA1A	3303	ncbigene_synonym	NA	11	4
9606	Homo sapiens	Primates	HSP70	HSP70	HSPA4	3308	ncbigene_synonym	NA	11	4
9606	Homo sapiens	Primates	ERK	ERK	EPHB2	2048	ncbigene_synonym	NA	11	4
9606	Homo sapiens	Primates	ERK	ERK	MAPK1	5594	ncbigene_synonym	NA	11	4
9606	Homo sapiens	Primates	ERK	ERK	MAPK3	5595	famplex_relations	NA	11	4
9606	Homo sapiens	Primates	JNK	JNK	MAPK8	5599	ncbigene_synonym	NA	11	4
9606	Homo sapiens	Primates	JNK	JNK	MAPK9	5601	famplex_relations	NA	11	4
9606	Homo sapiens	Primates	JNK	JNK	MAPK10	5602	famplex_relations	NA	11	4
9606	Homo sapiens	Primates	p38	P38	CRK	1398	ncbigene_synonym	NA	11	4
9606	Homo sapiens	Primates	p38	P38	MAPK14	1432	ncbigene_synonym	NA	11	4
9606	Homo sapiens	Primates	p38	P38	AIMP2	7965	ncbigene_synonym	NA	11	4
9606	Homo sapiens	Primates	p38	P38	GRAP2	9402	ncbigene_synonym	NA	11	4
9606	Homo sapiens	Primates	p38	P38	AHSA1	10598	ncbigene_synonym	NA	11	4
9606	Homo sapiens	Primates	p38	P38	POLDIP2	26073	ncbigene_synonym	NA	11	4
9606	Homo sapiens	Primates	p38	P38	MAPK11	5600	famplex_relations	NA	11	4
9606	Homo sapiens	Primates	p38	P38	MAPK12	6300	famplex_relations	NA	11	4
9606	Homo sapiens	Primates	p38	P38	MAPK13	5603	famplex_relations	NA	11	4
