word	mesh	match	name	chebi
3-hydroxy-3-methylglutaryl-CoA	mesh:C008047	NA	NA	NA
Acetoacetyl-CoA	mesh:C010667	NA	NA	NA
Mevalonate-5-phosphate	mesh:C045038	NA	NA	NA
Phosphomevalonate	mesh:C045038	NA	NA	NA
Cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
Dolichols	mesh:D004286	Dolichols	dolichol	chebi:16091
Farnesol	mesh:D005204	Farnesol	farnesol	chebi:28600
Mevalonate	mesh:D008798	NA	NA	NA
Mevalonate-5-PP	mesh:D008798	NA	NA	NA
Mevalonic acid	mesh:D008798	NA	NA	NA
Squalene	mesh:D013185	Squalene	squalene	chebi:15440
