word	mesh	match	name	chebi
O MMP	mesh:C105331	NA	NA	NA
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
O	mesh:D013481	Superoxides	superoxide	chebi:18421
Ru5P	mesh:D012428	Ruthenium	ruthenium atom	chebi:30682
NADPH	mesh:D009249	NA	NA	NA
GSSG	mesh:D019803	Glutathione Disulfide	glutathione disulfide	chebi:17858
NADP	mesh:D009249	NA	NA	NA
GSH	mesh:D005978	Glutathione	glutathione	chebi:16856
NADPH NADP	mesh:D009249	NA	NA	NA
ADP	mesh:D000244	NA	NA	NA
3BPG	mesh:C091495	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
Fatty acids	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
TCA	mesh:C000589078	NA	NA	NA
