word	mesh	match	name	chebi
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Fructose	mesh:D005632	Fructose	fructose	chebi:28757
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
Glycerone	mesh:C003037	1-palmitoylglycerone 3-phosphate	palmitoyl dihydroxyacetone phosphate	chebi:17868
phosphate	mesh:D010710	NA	NA	NA
lactone	mesh:D007783	Lactones	lactone	chebi:25000
Glyceraldehyde-3P	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
Pyruvate	mesh:D011773	NA	NA	NA
Gluconate	mesh:D005942	Gluconates	gluconates	chebi:33804
Ribulose-5P	mesh:C100182	NA	NA	NA
2-Dehydro-3-deoxy	mesh:C036137	NA	NA	NA
D-gluconate-6P	mesh:C030691	NA	NA	NA
Ribose	mesh:D012266	NA	NA	NA
2-dehydro-3-deoxyphospho	mesh:C063018	NA	NA	NA
Pentose phosphate	mesh:D010429	Pentoses	pentose	chebi:25901
gluconate	mesh:D005942	Gluconates	gluconates	chebi:33804
