word	mesh	match	name	chebi
Leucine	mesh:C038361	NA	NA	NA
4-methyl-2	mesh:C031105	NA	NA	NA
oxopentanote	NA	NA	NA	NA
isovaleryl	mesh:C017447	isovaleryl-CoA	isovaleryl-coenzyme A	chebi:15487
3-methylcrotonyl-CoA	mesh:C033618	2-methylcrotonoyl-CoA	tiglyl-coenzyme A	chebi:15478
3-hydroxy-3	mesh:D006880	hydroxy monocarboxylic acid	Hydroxy Acids	chebi:35868
methylcrotonyl	mesh:C033618	2-methylcrotonoyl-CoA	tiglyl-coenzyme A	chebi:15478
Isoleucine	mesh:C043801	NA	NA	NA
3-methyl-2	mesh:C031105	NA	NA	NA
oxovalerate	mesh:C119867	Methyl levulinate	methyl levulinate	chebi:173521
acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
2-methylbutyryl-CoA	mesh:C119881	NA	NA	NA
tiglyl	mesh:C033618	2-methylcrotonoyl-CoA	tiglyl-coenzyme A	chebi:15478
2-methylacetoacetyl	mesh:C037766	2-methylacetoacetyl-CoA	2-methylacetoacetyl-coenzyme A	chebi:15476
TCA	mesh:C000589078	NA	NA	NA
Valine	mesh:C521924	NA	NA	NA
3-methyl-2	mesh:C031105	NA	NA	NA
oxobutyrate	mesh:C016635	acetoacetic acid	acetoacetic acid	chebi:15344
isobutyryl-CoA	mesh:C050106	NA	NA	NA
methylacrylyl-CoA	mesh:C065987	NA	NA	NA
methylmalonate	NA	NA	NA	NA
semialdehyde	mesh:C009338	NA	NA	NA
succinyl-CoA	mesh:C012046	NA	NA	NA
Glu	mesh:C094686	Glu-Glu	glutamyl-glutamic acid	chebi:5390
Ala	mesh:C026593	NA	NA	NA
Tyr	mesh:C042696	NA	NA	NA
His	mesh:C471213	NA	NA	NA
Met	mesh:C034758	Met-Met	methionylmethionine	chebi:74707
