word	mesh	match	name	chebi
Alanine	mesh:D000409	Alanine	alanine	chebi:16449
aspartate	NA	NA	NA	NA
glutamate	NA	NA	NA	NA
Methionine	mesh:D008715	NA	NA	NA
Proline	mesh:C489032	Ile-Pro-Pro	isoleucyl-prolyl-proline	chebi:158716
Histidine	mesh:C115717	NA	NA	NA
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
serine	mesh:C047902	NA	NA	NA
threonine	mesh:C061951	Gly-Thr	glycyl-threonine	chebi:73920
Phenylalanine	mesh:C119108	Leu-Phe	leucyl-phenylalanine	chebi:73585
tyrosine	NA	NA	NA	NA
tryptophan	NA	NA	NA	NA
Glutamate	NA	NA	NA	NA
L-Glutamine	NA	NA	NA	NA
L-Aspartate	NA	NA	NA	NA
Asparagine	mesh:C050801	NA	NA	NA
L-Methionine	mesh:D008715	NA	NA	NA
L-Proline	mesh:C489032	Ile-Pro-Pro	isoleucyl-prolyl-proline	chebi:158716
Threonine	mesh:C061951	Gly-Thr	glycyl-threonine	chebi:73920
Tyrosine	NA	NA	NA	NA
L-Tryptophan	NA	NA	NA	NA
L-Kynurenine	mesh:C029366	NA	NA	NA
L-Glutamyl	mesh:C097376	NA	NA	NA
Glu	mesh:C094686	Glu-Glu	glutamyl-glutamic acid	chebi:5390
L-Aspartyl	mesh:C080396	NA	NA	NA
Asp	mesh:C108952	Asp-Asp	aspartyl-aspartic acid	chebi:73446
Asn	mesh:C528802	NA	NA	NA
L-Methioyl	mesh:C025076	NA	NA	NA
L-Prolyl	mesh:C044555	Pro-Pro-Gly	prolyl-prolyl-glycine	chebi:162592
Gylcyl	NA	NA	NA	NA
Threonyl	mesh:C037653	NA	NA	NA
Thr	mesh:C055175	NA	NA	NA
L-Phenylalanyl	mesh:C059753	NA	NA	NA
Phe	mesh:C026650	NA	NA	NA
Tyr	mesh:C042696	NA	NA	NA
Trp	mesh:C509690	NA	NA	NA
