word	mesh	match	name	chebi
Pantothenic acid	NA	Pantothenic acid	3-[(2R)-2,4-dihydroxy-3,3-dimethylbutanamido]propanoic acid	chebi:46905
Glucose	NA	Glucose	aldehydo-D-glucose	chebi:42758
Coenzyme A	NA	COENZYME A	3'-phosphoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-({3-oxo-3-[(2-sulfanylethyl)amino]propyl}amino)butyl] dihydrogen diphosphate}	chebi:15346
Pyruvate	NA	pyruvate	pyruvate	chebi:15361
Fatty acids	NA	fatty acids	fatty acids	chebi:35366
Fatty acid	NA	Fatty acid	fatty acids	chebi:35366
Acetyl-CoA	NA	acetyl-CoA	3'-phosphonatoadenosine 5'-(3-{(3R)-4-[(3-{[2-(acetylsulfanyl)ethyl]amino}-3-oxopropyl)amino]-3-hydroxy-2,2-dimethyl-4-oxobutyl} diphosphate)	chebi:57288
TCA	NA	TCA	trichloroacetic acid	chebi:30956
Oxaloacetate	NA	oxaloacetate	2-oxobutanedioate	chebi:16452
Citrate	NA	citrate	NA	chebi:133748
Histone	NA	Histone	NA	chebi:15358
Cholesterol	NA	cholesterol	cholesterol	chebi:16113
