word	mesh	match	name	chebi
H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
FormylTHF	mesh:C006461	NA	NA	NA
methenylTHF	mesh:C006461	NA	NA	NA
NAD(P)H	mesh:D009243	NAD	NAD(+)	chebi:15846
Formate	mesh:D005561	NA	NA	NA
NADPH	mesh:D009249	NA	NA	NA
methyleneTHF	mesh:C006461	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
THF	mesh:C006461	NA	NA	NA
NADP	mesh:D009249	NA	NA	NA
ADP	mesh:D000244	NA	NA	NA
Serine	mesh:C047902	NA	NA	NA
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
uridine	mesh:D014529	Uridine	uridine	chebi:16704
deoxyuridine	mesh:D003857	Deoxyuridine	2'-deoxyuridine	chebi:16450
5-FU	mesh:D005472	Fluorouracil	5-fluorouracil	chebi:46345
nucleoside	mesh:D009705	Nucleosides	nucleoside	chebi:33838
serine	mesh:C047902	NA	NA	NA
MTX	mesh:C091716	NA	NA	NA
5-methylTHF	mesh:C006461	NA	NA	NA
homocysteine	mesh:D006710	Homocysteine	homocysteine	chebi:17230
thymidine	mesh:D013936	Thymidine	thymidine	chebi:17748
glycine	mesh:D005998	Glycine	glycine	chebi:15428
