word	mesh	match	name	chebi
glutamate	NA	NA	NA	NA
N-acetylglutamate	mesh:D009584	Nitrogen	dinitrogen	chebi:17997
ArgB	mesh:C076685	Arg-Arg	arginylarginine	chebi:73811
Gln	mesh:C544323	NA	NA	NA
HCO3	mesh:C504136	NA	NA	NA
N-acetyl ornithine	mesh:C003305	rhodotorulic acid	rhodotorulic acid	chebi:84731
ornithine	mesh:C008973	NA	NA	NA
carbamoyl phosphate	mesh:D002221	Carbamyl Phosphate	carbamoyl phosphate	chebi:17672
argininosuccinate	mesh:C042049	NA	NA	NA
arginine	mesh:D001127	Arginine Vasopressin	argipressin	chebi:34543
