word	mesh	match	name	chebi
Pyrimidines	mesh:C030986	NA	NA	NA
L-Serine	mesh:C047902	NA	NA	NA
THF	mesh:C006461	NA	NA	NA
N10-CH2-THF	mesh:C006461	NA	NA	NA
NADPH	mesh:D009249	NA	NA	NA
NADP	mesh:D009249	NA	NA	NA
CH2-THF	mesh:C006461	NA	NA	NA
GSH	mesh:D005978	Glutathione	glutathione	chebi:16856
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
Homocysteine	mesh:D006710	Homocysteine	homocysteine	chebi:17230
Cys	mesh:C046557	NA	NA	NA
Cystathionine	mesh:D003540	Cystathionine	cystathionine	chebi:17755
Serine	mesh:C047902	NA	NA	NA
CH2	mesh:C103208	NA	NA	NA
Cystine	mesh:D003553	Cystine	cystine	chebi:17376
