word	mesh	match	name	chebi
Fructose-6-phosphate phosphate	mesh:C027618	NA	NA	NA
Acylcarnitine	mesh:C116917	NA	NA	NA
acyl-CoA	mesh:D000214	NA	NA	NA
Carnitine	mesh:D002331	NA	NA	NA
Fatty acids	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Ketone	mesh:D007659	Ketones	ketone	chebi:17087
Pentose	mesh:D010429	Pentoses	pentose	chebi:25901
Pyruvate	mesh:D011773	NA	NA	NA
Glutamate	mesh:D018698	NA	NA	NA
Glucose-6-phosphate	mesh:D019298	NA	NA	NA
Lactate	mesh:D019344	NA	NA	NA
