word	mesh	match	name	chebi
Quinolinic acid	mesh:D017378	NA	NA	NA
Nicotinic acid	mesh:D009539	NA	NA	NA
Nicotinic acid mononucleotide	mesh:C002953	nicotinic acid mononucleotide	nicotinate mononucleotide	chebi:37008
Nicotinic acid-adenine-dinucleotide	mesh:C018348	deamido-NAD(+)	nicotinic acid adenine dinucleotide	chebi:18304
Nicotinamide	mesh:D009536	Niacinamide	nicotinamide	chebi:17154
NAM Mononucleotide	mesh:C051625	NA	NA	NA
NMN	mesh:C070650	NA	NA	NA
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
N-Methyl NAM	mesh:C051625	NA	NA	NA
NADP	mesh:D009249	NA	NA	NA
NADPH	mesh:D009249	NA	NA	NA
ADP ribose	mesh:D000246	Adenosine Diphosphate Ribose	ADP-D-ribose	chebi:16960
N-Methyl	mesh:C031105	NA	NA	NA
4-pyridone	mesh:C534143	NA	NA	NA
carboxamide	mesh:C121281	NA	NA	NA
