word	mesh	match	name	chebi
hexosamine	mesh:D006595	Hexosamines	hexosamine	chebi:24586
ADP	mesh:D000244	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
GicNH2	mesh:D000641	Ammonia	ammonia	chebi:16134
5SGicNH	mesh:D000641	Ammonia	ammonia	chebi:16134
Glu	mesh:C094686	Glu-Glu	glutamyl-glutamic acid	chebi:5390
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
UTP	mesh:D014544	Uridine Triphosphate	UTP	chebi:15713
OH	mesh:C031356	hydroxide	hydroxide ion	chebi:16234
O-UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
UDP-GicNAC	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
UDP-5SGicNAC	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
