word	mesh	match	name	chebi
Alanine	mesh:D000409	Alanine	alanine	chebi:16449
aspartate	NA	NA	NA	NA
glutamate	NA	NA	NA	NA
Cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
L-aspartate	NA	NA	NA	NA
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
N-Formyl-L-aspartate	NA	NA	NA	NA
Histamine	mesh:D006632	Histamine	histamine	chebi:18295
Histidine	mesh:C115717	NA	NA	NA
Histidine	mesh:C115717	NA	NA	NA
D-aspartate	NA	NA	NA	NA
Oxaloacetate	mesh:D010071	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
2-Oxoglutarate	mesh:C029743	NA	NA	NA
L-Glutamate	NA	NA	NA	NA
L-Glutamine	NA	NA	NA	NA
Carbamoyl phosphate	mesh:D002221	Carbamyl Phosphate	carbamoyl phosphate	chebi:17672
Dihydrouracil	mesh:C007419	5,6-dihydrouracil	dihydrouracil	chebi:15901
3-Ureidopropionate	mesh:C035122	NA	NA	NA
Pyrimidine	mesh:C030986	NA	NA	NA
