word	mesh	match	name	chebi
Ribulose 1,5-P	mesh:C100182	NA	NA	NA
Glutamine	mesh:C578860	Arg-Gln	arginyl-glutamine	chebi:73813
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
NADPH	mesh:D009249	NA	NA	NA
Glutamate	NA	NA	NA	NA
ADP	mesh:D000244	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
2-Phosphoglycolate	mesh:C013193	NA	NA	NA
17-2P	mesh:C006022	NA	NA	NA
NAD NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
Methylene	mesh:D008752	Methylene Chloride	dichloromethane	chebi:15767
H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
folate	mesh:D005492	Folic Acid	folic acid	chebi:27470
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
Sugars	mesh:D002241	Carbohydrates	carbohydrate	chebi:16646
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
DHAP	mesh:C017202	NA	NA	NA
Serine	mesh:C047902	NA	NA	NA
