organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	AMP	AMP	Amph	36383	ncbigene_synonym	7	26	19
7227	Drosophila melanogaster	Invertebrates	ATP	ATP	ATPsynbeta	43829	ncbigene_synonym	7	26	19
7227	Drosophila melanogaster	Invertebrates	ATP	ATP	Atpalpha	48971	ncbigene_synonym	7	26	19
7227	Drosophila melanogaster	Invertebrates	AMPK	AMPK	SNF4Agamma	42515	ncbigene_synonym	7	26	19
7227	Drosophila melanogaster	Invertebrates	AMPK	AMPK	AMPKalpha	43904	ncbigene_synonym	7	26	19
7227	Drosophila melanogaster	Invertebrates	p85	P85	Myb	32543	ncbigene_synonym	7	26	19
7227	Drosophila melanogaster	Invertebrates	p85	P85	Pi3K21B	33203	ncbigene_synonym	7	26	19
7227	Drosophila melanogaster	Invertebrates	p85	P85	Taf5	47900	ncbigene_synonym	7	26	19
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K59F	37733	ncbigene_synonym	7	26	19
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K68D	39329	ncbigene_synonym	7	26	19
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K92E	42446	ncbigene_synonym	7	26	19
7227	Drosophila melanogaster	Invertebrates	p110	P110	l(1)G0020	31811	ncbigene_synonym	7	26	19
7227	Drosophila melanogaster	Invertebrates	p110	P110	Taf4	39765	ncbigene_synonym	7	26	19
7227	Drosophila melanogaster	Invertebrates	p110	P110	Rpn2	43449	ncbigene_synonym	7	26	19
7227	Drosophila melanogaster	Invertebrates	p110	P110	Sap-r	43662	ncbigene_synonym	7	26	19
7227	Drosophila melanogaster	Invertebrates	4EBP1	4EBP1	Thor	33569	ncbigene_synonym	7	26	19
7227	Drosophila melanogaster	Invertebrates	elF4E	ELF4E	eIF4E1	45525	ncbigene_synonym	7	26	19
7227	Drosophila melanogaster	Invertebrates	Rheb-GTP	RHEB	Rheb	117332	ncbigene_symbol	7	26	19
7227	Drosophila melanogaster	Invertebrates	mTORC1	MTORC1	Crtc	39970	ncbigene_synonym	7	26	19
7227	Drosophila melanogaster	Invertebrates	PDK1	PDK1	Pdk1	38017	ncbigene_symbol	7	26	19
7227	Drosophila melanogaster	Invertebrates	AKT	AKT	Akt	41957	ncbigene_symbol	7	26	19
7227	Drosophila melanogaster	Invertebrates	TSC1/2	TSC1	Tsc1	42862	ncbigene_symbol	7	26	19
7227	Drosophila melanogaster	Invertebrates	TSC1/2	TSC2	gig	40201	ncbigene_synonym	7	26	19
7227	Drosophila melanogaster	Invertebrates	S6K	S6K	S6k	38654	ncbigene_symbol	7	26	19
7227	Drosophila melanogaster	Invertebrates	PTEN	PTEN	Pten	43991	ncbigene_symbol	7	26	19
7227	Drosophila melanogaster	Invertebrates	Rag	RAG	rag	252474	ncbigene_symbol	7	26	19
7227	Drosophila melanogaster	Invertebrates	Rag	RAG	RagA-B	41071	ncbigene_synonym	7	26	19
7227	Drosophila melanogaster	Invertebrates	Rag	RAG	rags	252475	ncbigene_synonym	7	26	19
7227	Drosophila melanogaster	Invertebrates	RagC/D	RAGC	RagC-D	35793	ncbigene_synonym	7	26	19
7227	Drosophila melanogaster	Invertebrates	and	AND	CkIIbeta	32132	ncbigene_synonym	7	26	19
7227	Drosophila melanogaster	Invertebrates	and	AND	Andorra	32798	ncbigene_synonym	7	26	19
7227	Drosophila melanogaster	Invertebrates	and	AND	Anp	43595	ncbigene_synonym	7	26	19
7227	Drosophila melanogaster	Invertebrates	and	AND	Acam	44913	ncbigene_synonym	7	26	19
9606	Homo sapiens	Primates	AMP	AMP	APRT	353	ncbigene_synonym	6	29	23
9606	Homo sapiens	Primates	AMP	AMP	MFAP1	4236	ncbigene_synonym	6	29	23
9606	Homo sapiens	Primates	ATP	ATP	ATP8A2	51761	ncbigene_synonym	6	29	23
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAA1	5562	ncbigene_synonym	6	29	23
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAA2	5563	ncbigene_synonym	6	29	23
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAB1	5564	ncbigene_synonym	6	29	23
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAB2	5565	famplex_relations	6	29	23
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAG1	5571	famplex_relations	6	29	23
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAG2	51422	famplex_relations	6	29	23
9606	Homo sapiens	Primates	AMPK	AMPK	PRKAG3	53632	famplex_relations	6	29	23
9606	Homo sapiens	Primates	IRS1	IRS1	IRS1	3667	ncbigene_symbol	6	29	23
9606	Homo sapiens	Primates	p85	P85	PIK3R1	5295	ncbigene_synonym	6	29	23
9606	Homo sapiens	Primates	p85	P85	PIK3R2	5296	ncbigene_synonym	6	29	23
9606	Homo sapiens	Primates	p85	P85	ARHGEF7	8874	ncbigene_synonym	6	29	23
9606	Homo sapiens	Primates	p85	P85	CBFA2T2	9139	ncbigene_synonym	6	29	23
9606	Homo sapiens	Primates	p85	P85	PPP1R13B	23368	ncbigene_synonym	6	29	23
9606	Homo sapiens	Primates	p85	P85	PPP1R12C	54776	ncbigene_synonym	6	29	23
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CA	5290	ncbigene_synonym	6	29	23
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CB	5291	ncbigene_synonym	6	29	23
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CD	5293	ncbigene_synonym	6	29	23
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CG	5294	ncbigene_synonym	6	29	23
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R3	8503	famplex_relations	6	29	23
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R4	30849	famplex_relations	6	29	23
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R5	23533	famplex_relations	6	29	23
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R6	146850	famplex_relations	6	29	23
9606	Homo sapiens	Primates	p110	P110	CUX1	1523	ncbigene_synonym	6	29	23
9606	Homo sapiens	Primates	p110	P110	SART3	9733	ncbigene_synonym	6	29	23
9606	Homo sapiens	Primates	4EBP1	4EBP1	EIF4EBP1	1978	ncbigene_synonym	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	ANGPT1	284	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	ANGPT2	285	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	ANGPT4	51378	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	AREG	374	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	BDNF	627	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	CSF1	1435	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	EFNA1	1942	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	EFNA2	1943	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	EFNA3	1944	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	EFNA4	1945	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	EFNA5	1946	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	EGF	1950	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	EREG	2069	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	FGF1	2246	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	FGF10	2255	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	FGF16	8823	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	FGF17	8822	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	FGF18	8817	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	FGF19	9965	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	FGF2	2247	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	FGF20	26281	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	FGF21	26291	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	FGF22	27006	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	FGF23	8074	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	FGF3	2248	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	FGF4	2249	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	FGF5	2250	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	FGF6	2251	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	FGF7	2252	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	FGF8	2253	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	FGF9	2254	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	FLT3LG	2323	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	HGF	3082	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	IGF1	3479	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	IGF2	3481	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	INS	3630	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	KITLG	4254	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	NGF	4803	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	NTF3	4908	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	NTF4	4909	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	PDGFA	5154	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	PDGFB	5155	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	PDGFC	56034	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	PDGFD	80310	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	PGF	5228	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	TGFA	7039	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	VEGFA	7422	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	VEGFB	7423	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	VEGFC	7424	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Growthfactors,Insulin	GROWTHFACTOR	VEGFD	2277	famplex_relations	6	29	23
9606	Homo sapiens	Primates	Rheb-GTP	RHEB	RHEB	6009	ncbigene_symbol	6	29	23
9606	Homo sapiens	Primates	Rheb-GTP	RHEB	RHEBP1	6008	ncbigene_synonym	6	29	23
9606	Homo sapiens	Primates	mTORC1	MTORC1	MTOR	2475	famplex_relations	6	29	23
9606	Homo sapiens	Primates	mTORC1	MTORC1	RPTOR	57521	famplex_relations	6	29	23
9606	Homo sapiens	Primates	PDK1	PDK1	PDK1	5163	ncbigene_symbol	6	29	23
9606	Homo sapiens	Primates	PDK1	PDK1	PDPK1	5170	ncbigene_synonym	6	29	23
9606	Homo sapiens	Primates	AKT	AKT	AKT1	207	ncbigene_synonym	6	29	23
9606	Homo sapiens	Primates	AKT	AKT	AKT2	208	famplex_relations	6	29	23
9606	Homo sapiens	Primates	AKT	AKT	AKT3	10000	famplex_relations	6	29	23
9606	Homo sapiens	Primates	TSC1/2	TSC1	TSC1	7248	ncbigene_symbol	6	29	23
9606	Homo sapiens	Primates	TSC1/2	TSC1	CCL26	10344	ncbigene_synonym	6	29	23
9606	Homo sapiens	Primates	TSC1/2	TSC2	TSC2	7249	ncbigene_symbol	6	29	23
9606	Homo sapiens	Primates	S6K	S6K	RPS6KB1	6198	ncbigene_synonym	6	29	23
9606	Homo sapiens	Primates	PTEN	PTEN	PTEN	5728	ncbigene_symbol	6	29	23
9606	Homo sapiens	Primates	RagA/B	RAGA	RRAGA	10670	ncbigene_synonym	6	29	23
9606	Homo sapiens	Primates	RagA/B	RAGB	RRAGB	10325	ncbigene_synonym	6	29	23
9606	Homo sapiens	Primates	RagC/D	RAGD	RRAGD	58528	ncbigene_synonym	6	29	23
9606	Homo sapiens	Primates	RagC/D	RAGC	RRAGC	64121	ncbigene_synonym	6	29	23
9606	Homo sapiens	Primates	GTP	GTP	MTG1	92170	ncbigene_synonym	6	29	23
9606	Homo sapiens	Primates	mTORC2	MTORC2	MAPKAP1	79109	famplex_relations	6	29	23
9606	Homo sapiens	Primates	mTORC2	MTORC2	RICTOR	253260	famplex_relations	6	29	23
9606	Homo sapiens	Primates	mTORC2	MTORC2	MLST8	64223	famplex_relations	6	29	23
