word	mesh	match	name	chebi
fructose	NA	FRUCTOSE	beta-D-fructose	chebi:28645
sorbitol	NA	Sorbitol	glucitol	chebi:30911
insulin	NA	Insulin	NA	chebi:5931
RAS	NA	RAS	(1R)-N-(prop-2-yn-1-yl)indan-1-amine	chebi:63620
glucose	NA	Glucose	aldehydo-D-glucose	chebi:42758
Glucose	NA	Glucose	aldehydo-D-glucose	chebi:42758
NADPH	NA	NADPH	2'-O-phosphonatoadenosine 5'-{3-[1-(3-carbamoyl-1,4-dihydropyridin-1-yl)-1,4-anhydro-D-ribitol-5-yl] diphosphate}	chebi:57783
AGES	NA	AGEs	NA	chebi:84123
TNF-a	NA	TNF-a	NA	chebi:197439
CRP	NA	cRP	cyclo(L-arginyl-L-prolyl)	chebi:231491
Lipid	NA	Lipid	lipids	chebi:18059
