word	mesh	match	name	chebi
ErastinH	mesh:C477224	erastin	erastin	chebi:94287
Cystine	mesh:D003553	Cystine	cystine	chebi:17376
Glutamate	NA	NA	NA	NA
Methionine	mesh:D008715	NA	NA	NA
Fe	mesh:D007501	Iron	iron atom	chebi:18248
Cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
Serine	mesh:C047902	NA	NA	NA
Pentose phosphate	mesh:D010429	Pentoses	pentose	chebi:25901
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
NAD(P)H	mesh:D009243	NAD	NAD(+)	chebi:15846
Iron	mesh:D007501	Iron	iron atom	chebi:18248
Mevalonate	mesh:D008798	NA	NA	NA
GKT137831	mesh:C576694	NA	NA	NA
GSH	mesh:D005978	Glutathione	glutathione	chebi:16856
GSSG	mesh:D019803	Glutathione Disulfide	glutathione disulfide	chebi:17858
OH	mesh:C031356	hydroxide	hydroxide ion	chebi:16234
NADPH	mesh:D009249	NA	NA	NA
