word	mesh	match	name	chebi
6-P-gluconolactone	mesh:C010730	NA	NA	NA
Succinyl CoA	mesh:C012046	NA	NA	NA
1,3-bisphosphoglycerate	mesh:C015891	NA	NA	NA
Ribulose-5P	mesh:C100182	NA	NA	NA
FAD	mesh:D005182	Flavin-Adenine Dinucleotide	FAD	chebi:16238
FAD H	mesh:D005182	Flavin-Adenine Dinucleotide	FAD	chebi:16238
6-P-gluconate	mesh:D005942	Gluconates	gluconates	chebi:33804
Glucosamine	mesh:D005944	Glucosamine	glucosamine	chebi:5417
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glyceraldehyde-3P	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
Glycerol	mesh:D005990	Glycerol	glycerol	chebi:17754
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
Hexosamine	mesh:D006595	Hexosamines	hexosamine	chebi:24586
Isocitrate	mesh:D007523	NA	NA	NA
Malate	mesh:D008293	Malates	malate	chebi:25115
Pentose Phosphate	mesh:D010429	Pentoses	pentose	chebi:25901
Phosphoenolpyruvate	mesh:D010728	Phosphoenolpyruvate	phosphoenolpyruvate	chebi:18021
Pyruvate	mesh:D011773	NA	NA	NA
Ribose-5P	mesh:D012266	NA	NA	NA
Serine	mesh:D012694	Serine	L-serine	chebi:17115
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
Triglyceride	mesh:D014280	Triglycerides	triglyceride	chebi:17855
Lactate	mesh:D019344	NA	NA	NA
