word	mesh	match	name	chebi
Myo-inositol	mesh:C572459	NA	NA	NA
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
1-phosphate	mesh:D010710	NA	NA	NA
Terpenoid	mesh:D013729	terpene	Terpenes	chebi:35186
Myo-inositol 1-phosphate	mesh:C052128	NA	NA	NA
2-C-Methyl	mesh:C023714	NA	NA	NA
D-erithritol-4-P	mesh:C040396	NA	NA	NA
Pentose phosphate	mesh:D010429	Pentoses	pentose	chebi:25901
Nucleotide	mesh:D009711	Nucleotides	nucleotide	chebi:36976
Glyceraldehyde-3-P	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
2-C-Methyl-D-erithritol	mesh:C040396	NA	NA	NA
4-phosphate	mesh:D010710	NA	NA	NA
1,3-Diphosphoglycerate	mesh:C015891	NA	NA	NA
3-Phosphoglycerate	mesh:C005156	NA	NA	NA
Formate	mesh:D005561	NA	NA	NA
GTP	mesh:D006160	Guanosine Triphosphate	GTP	chebi:15996
FolE	mesh:C026299	NA	NA	NA
amino acids	mesh:D000596	NA	NA	NA
2-Phosphoglycerate	mesh:C008885	NA	NA	NA
Formyl	mesh:C053858	NA	NA	NA
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
Methylene-FH	mesh:C069719	NA	NA	NA
Phosphoenolpyruvate	mesh:D010728	Phosphoenolpyruvate	phosphoenolpyruvate	chebi:18021
Serine	mesh:C047902	NA	NA	NA
Phospho-2-dehydro	mesh:C033601	NA	NA	NA
3-deoxyheptonate	mesh:C039620	NA	NA	NA
Pyruvate ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
Homocysteine	mesh:D006710	Homocysteine	homocysteine	chebi:17230
Methyl-FH	mesh:C069719	NA	NA	NA
ATR	mesh:C035593	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
Methionine	mesh:D008715	NA	NA	NA
Acetyl	mesh:C011632	NA	NA	NA
CO	mesh:D002245	Carbon Dioxide	carbon dioxide	chebi:16526
iron sulfur	mesh:D013455	Sulfur	polysulfur	chebi:17909
Acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
NELysine	NA	NA	NA	NA
