word	mesh	match	name	chebi
D-Ala-D-Ala	mesh:C002956	NA	NA	NA
UDP GlcNACtenolpyruvate	mesh:C026712	UDP-alpha-D-glucosamine	UDP-glucosamine	chebi:13497
Ala	mesh:D000409	Alanine	alanine	chebi:16449
D-Ala	mesh:D000409	Alanine	alanine	chebi:16449
L-Ala	mesh:D000409	Alanine	alanine	chebi:16449
UDP MurNAc L-Ala	mesh:D000409	Alanine	alanine	chebi:16449
L-Lys	mesh:D008239	Lysine	L-lysine	chebi:18019
Lys	mesh:D008239	Lysine	L-lysine	chebi:18019
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
UTP	mesh:D014544	Uridine Triphosphate	UTP	chebi:15713
