word	mesh	match	name	chebi
O-sulfonated-catechol	mesh:C034221	NA	NA	NA
catechol	mesh:C034221	NA	NA	NA
dihydrodiol	mesh:C507866	trans-1,2-dihydronaphthalene-1,2-diol	trans-1,2-dihydro-1,2-naphthalenediol	chebi:27039
trans-dihydrodiol	mesh:C507866	trans-1,2-dihydronaphthalene-1,2-diol	trans-1,2-dihydro-1,2-naphthalenediol	chebi:27039
Diol-Epoxide	mesh:D004852	NA	NA	NA
Epoxide	mesh:D004852	NA	NA	NA
epoxide	mesh:D004852	NA	NA	NA
mono-diol-epoxide	mesh:D004852	NA	NA	NA
bis-phenol	mesh:D010636	Phenols	phenols	chebi:33853
mono-phenol	mesh:D010636	Phenols	phenols	chebi:33853
Ortho-Quinone	mesh:D011809	Quinones	quinone	chebi:36141
bis-o-quinone	mesh:D011809	Quinones	quinone	chebi:36141
hydroxy-mono-o-quinone	mesh:D011809	Quinones	quinone	chebi:36141
mono-o-quinone	mesh:D011809	Quinones	quinone	chebi:36141
quinone	mesh:D011809	Quinones	quinone	chebi:36141
