word	mesh	match	name	chebi
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Deoxyviolacein	NA	NA	NA	NA
Fructose-6P E4P	mesh:D005632	Fructose	fructose	chebi:28757
Tryptophan	NA	NA	NA	NA
Protodeoxyviolaceinc acid	mesh:D000596	NA	NA	NA
Violacein	mesh:C063155	violacein	violacein	chebi:131914
p-Coumaric acid	mesh:C032171	NA	NA	NA
Styrene	mesh:D020058	Styrene	styrene	chebi:27452
Tyrosine	NA	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
Resveratrol	mesh:C059514	NA	NA	NA
OH	mesh:C031356	hydroxide	hydroxide ion	chebi:16234
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
PAH	mesh:D010130	p-Aminohippuric Acid	p-aminohippuric acid	chebi:104011
2-Hydroxyphenylacetate	mesh:C026246	NA	NA	NA
Phenylpyruvate	mesh:C031606	keto-phenylpyruvic acid	phenylpyruvic acid	chebi:30851
4-Coumaroyl-CoA	mesh:C058644	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
Phenylacetate	mesh:D010648	NA	NA	NA
Phenylalanine	mesh:C119108	Leu-Phe	leucyl-phenylalanine	chebi:73585
