organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	EphrinB2	EPHRINB2	EFNB2	1948	ncbigene_synonym	NA	8	5
9606	Homo sapiens	Primates	B2	B2	NEUROD1	4760	ncbigene_synonym	NA	8	5
9606	Homo sapiens	Primates	B2	B2	TUBB4B	10383	ncbigene_synonym	NA	8	5
9606	Homo sapiens	Primates	FAK	FAK	PTK2	5747	ncbigene_synonym	NA	8	5
9606	Homo sapiens	Primates	CD31	CD31	PECAM1	5175	ncbigene_synonym	NA	8	5
9606	Homo sapiens	Primates	FSP1	FSP1	S100A4	6275	ncbigene_synonym	NA	8	5
9606	Homo sapiens	Primates	FSP1	FSP1	ATL1	51062	ncbigene_synonym	NA	8	5
9606	Homo sapiens	Primates	FSP1	FSP1	AIFM2	84883	ncbigene_synonym	NA	8	5
9606	Homo sapiens	Primates	EphrinB2	EPHRINB2	EFNB2	1948	ncbigene_synonym	1	8	5
9606	Homo sapiens	Primates	B2	B2	NEUROD1	4760	ncbigene_synonym	1	8	5
9606	Homo sapiens	Primates	B2	B2	TUBB4B	10383	ncbigene_synonym	1	8	5
9606	Homo sapiens	Primates	FAK	FAK	PTK2	5747	ncbigene_synonym	1	8	5
9606	Homo sapiens	Primates	CD31	CD31	PECAM1	5175	ncbigene_synonym	1	8	5
9606	Homo sapiens	Primates	FSP1	FSP1	S100A4	6275	ncbigene_synonym	1	8	5
9606	Homo sapiens	Primates	FSP1	FSP1	ATL1	51062	ncbigene_synonym	1	8	5
9606	Homo sapiens	Primates	FSP1	FSP1	AIFM2	84883	ncbigene_synonym	1	8	5
