word	mesh	match	name	chebi
glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
glucose-1-phosphate	mesh:C031590	NA	NA	NA
glucose-6-phosphate	mesh:D019298	NA	NA	NA
UDPglucose	NA	NA	NA	NA
fructose-6-phosphate	mesh:C027618	NA	NA	NA
fructose	mesh:D005632	Fructose	fructose	chebi:28757
6-bisphosphate	mesh:C016473	NA	NA	NA
lactate	mesh:D019344	NA	NA	NA
pyruvate	mesh:D011773	NA	NA	NA
oxaloacetate	mesh:D010071	NA	NA	NA
acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
malate	mesh:D008293	Malates	malate	chebi:25115
TCA	mesh:C000589078	NA	NA	NA
glutamate	NA	NA	NA	NA
ketoglutarate	mesh:C029743	NA	NA	NA
citrate	mesh:C102006	NA	NA	NA
