organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	LDH	LDH	Ldh	45880	ncbigene_symbol	8	9	10
7227	Drosophila melanogaster	Invertebrates	LAC	LAC	Lac	36363	ncbigene_symbol	8	9	10
7227	Drosophila melanogaster	Invertebrates	LAC	LAC	lacquered	44521	ncbigene_synonym	8	9	10
7227	Drosophila melanogaster	Invertebrates	PYR	PYR	pyr	36255	ncbigene_symbol	8	9	10
7227	Drosophila melanogaster	Invertebrates	GLC	GLC	GluClalpha	42350	ncbigene_synonym	8	9	10
7227	Drosophila melanogaster	Invertebrates	GLC	GLC	betaGlu	43746	ncbigene_synonym	8	9	10
7227	Drosophila melanogaster	Invertebrates	PDH	PDH	Pdh	39812	ncbigene_symbol	8	9	10
7227	Drosophila melanogaster	Invertebrates	PDH	PDH	Pdha	31406	ncbigene_synonym	8	9	10
7227	Drosophila melanogaster	Invertebrates	PDH	PDH	Pdf	43193	ncbigene_synonym	8	9	10
7227	Drosophila melanogaster	Invertebrates	PDH	PDH	Pdhb	43437	ncbigene_synonym	8	9	10
7227	Drosophila melanogaster	Invertebrates	ACS	ACS	AcCoAS	40348	ncbigene_synonym	8	9	10
7227	Drosophila melanogaster	Invertebrates	ACS	ACS	Acsl	46068	ncbigene_synonym	8	9	10
7227	Drosophila melanogaster	Invertebrates	PC	PC	Pc	40358	ncbigene_symbol	8	9	10
7227	Drosophila melanogaster	Invertebrates	АKG	KG	Kg	251555	ncbigene_symbol	8	9	10
7227	Drosophila melanogaster	Invertebrates	SUC	SUC	Suc	5656984	ncbigene_symbol	8	9	10
7227	Drosophila melanogaster	Invertebrates	ANA	ANA	ana	35913	ncbigene_symbol	8	9	10
7227	Drosophila melanogaster	Invertebrates	ANA	ANA	thr	37042	ncbigene_synonym	8	9	10
9606	Homo sapiens	Primates	LDH	LDH	LDHA	3939	famplex_relations	1	8	7
9606	Homo sapiens	Primates	LDH	LDH	LDHB	3945	famplex_relations	1	8	7
9606	Homo sapiens	Primates	LDH	LDH	LDHC	3948	famplex_relations	1	8	7
9606	Homo sapiens	Primates	LAC	LAC	LCT	3938	ncbigene_synonym	1	8	7
9606	Homo sapiens	Primates	PDH	PDH	PDP1	54704	ncbigene_synonym	1	8	7
9606	Homo sapiens	Primates	PDH	PDH	DLAT	1737	famplex_relations	1	8	7
9606	Homo sapiens	Primates	PDH	PDH	DLD	1738	famplex_relations	1	8	7
9606	Homo sapiens	Primates	PDH	PDH	PDHA1	5160	famplex_relations	1	8	7
9606	Homo sapiens	Primates	PDH	PDH	PDHA2	5161	famplex_relations	1	8	7
9606	Homo sapiens	Primates	PDH	PDH	PDHB	5162	famplex_relations	1	8	7
9606	Homo sapiens	Primates	PDH	PDH	PDHX	8050	famplex_relations	1	8	7
9606	Homo sapiens	Primates	ACS	ACS	PLA2G15	23659	ncbigene_synonym	1	8	7
9606	Homo sapiens	Primates	ACS	ACS	ACSS2	55902	ncbigene_synonym	1	8	7
9606	Homo sapiens	Primates	ACS	ACS	ACCS	84680	ncbigene_synonym	1	8	7
9606	Homo sapiens	Primates	PC	PC	PC	5091	ncbigene_symbol	1	8	7
9606	Homo sapiens	Primates	суcle	CLE	EIF2B5	8893	ncbigene_synonym	1	8	7
9606	Homo sapiens	Primates	суcle	CLE	RTRAF	51637	ncbigene_synonym	1	8	7
9606	Homo sapiens	Primates	ANA	ANA	BTG3	10950	ncbigene_synonym	1	8	7
