word	mesh	match	name	chebi
Syringic acid	mesh:C001945	syringic acid	syringic acid	chebi:68329
Dihydroquercetin	mesh:C003377	(+)-taxifolin	taxifolin	chebi:17948
Ferulic acid	mesh:C004999	NA	NA	NA
ferulic acid	mesh:C004999	NA	NA	NA
Naringenin	mesh:C005273	NA	NA	NA
Naringin	mesh:C005274	NA	NA	NA
Naringenin chalcone	mesh:C027329	NA	NA	NA
Cinnamic acid	mesh:C029010	NA	NA	NA
Gallocatechin	mesh:C057580	NA	NA	NA
Caffeoyl CoA	mesh:C058645	NA	NA	NA
Sinapic acid	mesh:C073734	NA	NA	NA
Caffeic acid	mesh:D002109	NA	NA	NA
galactoside	mesh:D005697	Galactosides	galactoside	chebi:24163
L-Phenylalanine	mesh:D010649	Phenylalanine	phenylalanine	chebi:28044
Quercetin	mesh:D011794	Quercetin	quercetin	chebi:16243
Quercetin-3-0	mesh:D011794	Quercetin	quercetin	chebi:16243
Rutin	mesh:D012431	Rutin	rutin	chebi:28527
Kaempferol	mesh:D044949	NA	NA	NA
